"OV1002 Carbo Day1","OV1002 Carbo Day2","OV1002 Carbo Day4","OV1002 Carbo Day7","OV1002 Carbo Day14","Molecule","OV1002 Carbo Day1 adj.p.val","OV1002 Carbo Day2 adj.p.val","OV1002 Carbo Day4 adj.p.val","OV1002 Carbo Day7 adj.p.val","OV1002 Carbo Day14 adj.p.val"
0.234350352545798,0.0957696299536808,-0.0837528300603355,0.0167621053582442,-0.0489993187517391,"ERBB2",0.00233222654267053,1.94201414413222e-06,8.6043026558274e-05,0.0546543968918951,0.098835830182937
0.117517061726104,-0.0454928025675596,-0.0449557528310889,0.0560666841976404,0.0251445462739966,"ERBB2",0.0156891266532763,0.0285301556249615,0.410104525557211,0.432742873711079,0.265684126549512
1.70896204839682,-0.0174231889077763,0.0153963793275358,0.0312845771668493,-0.0210221612831907,"ERBB2",0.00144325282551009,4.42231510769793e-11,8.60534760854126e-13,0.0381966236394004,0.0375493290590021
0.563701914065503,-0.000492997413269358,0.00407048566610357,0.00277423020176604,-0.019273042669289,"ERBB3",0.00144325282551009,2.31928446439908e-08,7.24769613980058e-09,0.0437270320827848,0.0385444459023532
1.66129026729122,0.0101119875028699,0.0270010918727588,0.0388367255933999,-0.0765963089390316,"ERBB3",0.00144325282551009,9.11838130841928e-12,2.84151573702523e-13,0.0381966236394004,0.0375493290590021
0.314673448131975,-0.0123514351937363,-0.0087056313802108,0.0212624350572045,-0.0480735122875631,"ERBB3",0.0023817683410534,1.23915018389484e-06,1.20243006723142e-06,0.0476882043403189,0.080209848220148
0.30795925188101,-0.00885740283142356,0.0261499278906836,0.0763536094938215,-0.114895200267835,"ERCC1",0.00824399623250616,0.000248596134251031,1.64027827846381e-06,0.0586856881453217,0.108263654301657
0.570113567056109,0.0685841875599,-0.00638252272185369,-0.114837952478029,-0.0265417941283959,"ERCC1",0.00334196430097559,1.18048390901446e-07,4.29449206552409e-09,0.0884781400629362,0.0913710547658284
1.30987954438556,0.0451746364501975,-0.0563067517104763,-0.0427874536905537,0.0237883288567744,"ERCC1",0.00148261763859913,4.42231510769793e-11,4.29379546591528e-12,0.0389103331472975,0.0385444459023532
1.30771516026759,0.0303015216151257,-0.0603398499977175,-0.00949052789334748,0.00515484339367345,"ERCC1",0.00148261763859913,3.66123958189719e-11,1.86869066415754e-12,0.0381966236394004,0.0385444459023532
1.67307994005956,-0.0289856201398875,0.012386741992926,0.00270893160944374,0.0230647256313992,"ESR1",0.00144325282551009,5.53506301894818e-11,1.35950040861813e-12,0.0381966236394004,0.0375493290590021
0.681623563350923,-0.027193372756487,0.0194271293127014,0.0951131785430394,-0.0741300846284648,"HIF1A",0.00144325282551009,9.68884171224151e-09,4.67886017324288e-09,0.0381966236394004,0.0375493290590021
0.90382360271313,-0.0361811766508265,0.032827094845522,0.0515776689922638,-0.0499443408043353,"HIF1A",0.00144325282551009,4.79264374117706e-10,2.23540810759126e-09,0.0381966236394004,0.0375493290590021
1.06867657727051,-0.0100582061204848,0.068019169104609,0.122591009845696,-0.0893005675755412,"HIF1A",0.00148261763859913,4.37550322453157e-09,1.61749375678982e-11,0.0381966236394004,0.0375493290590021
1.73279734691896,0.127814745586263,-0.104840815034578,-0.0167407695051704,-0.116355551367484,"IGFBP3",0.00181310453955239,4.79859543433948e-11,1.78725586600057e-11,0.0381966236394004,0.042102901974244
1.59170734587961,0.1439502481916,-0.16820098488302,0.0128113918671218,-0.131032026012273,"IGFBP3",0.00191898541300762,2.65172078352143e-10,5.52329633338202e-11,0.0381966236394004,0.0458715771658748
0.294593631298846,-0.0668210363750865,0.0364016334852212,0.0953225558918804,-0.0545474896385491,"MAPK1",0.00192677355568598,0.000248596134251031,2.12943664917242e-06,0.0427884866168339,0.0525329329295182
0.633220615752812,-0.095969059860713,0.0743672410204155,-0.000947359526282554,0.00170129751899883,"MAPK1",0.00149570156950048,2.13900650537937e-07,1.23123565506203e-08,0.0389103331472975,0.042102901974244
0.709935916509574,-0.0764130230011755,-0.0130722331641122,0.0322361768612276,0.0579651670593235,"MAPK1",0.00144325282551009,8.06136423468871e-09,4.72284676245422e-09,0.0381966236394004,0.0375493290590021
1.0662622408772,-0.0615184636971375,0.00510172364114281,0.114582682801575,-0.0379393130783545,"MET",0.00144325282551009,4.67706285377305e-10,5.3473689894962e-11,0.0381966236394004,0.0375493290590021
1.17876642574264,-0.0549209244900768,0.065060250713024,-0.0668118940520812,0.0373112764338339,"MLH1",0.00144325282551009,5.79131193385965e-11,6.16176407166678e-12,0.0381966236394004,0.0375493290590021
0.580926172726923,0.0787742057999243,0.0160760576843193,0.0154596302934751,-0.11507045785029,"MSH2",0.0023817683410534,3.17817916697881e-08,1.05612282285347e-09,0.0381966236394004,0.0503416112030109
0.353646307544582,0.00822993279568335,-0.0208604764172503,0.0308545409293847,0.0236200566188219,"MSH2",0.00230564730191686,3.19113153939811e-05,4.66665323003387e-06,0.0381966236394004,0.0471859478588437
1.7581020506621,-0.0203178186039839,-0.00922260351762971,-0.00346078586519138,0.0623772302288892,"MSH6",0.00144325282551009,5.53172337291728e-12,3.03321954471975e-13,0.0381966236394004,0.0375493290590021
1.73685056227396,-0.0788758688300442,0.0387894773703494,-0.0899139794043657,0.164166921507152,"MYC",0.00144325282551009,4.16370011735226e-11,2.96387277879394e-12,0.0381966236394004,0.0375493290590021
1.32985713422703,-0.0450465825796689,-0.0463009529776499,0.015448624218442,0.138745452993871,"MYC",0.00144325282551009,3.6245120525743e-10,3.32228211974115e-10,0.0381966236394004,0.0375493290590021
1.39815430978695,0.000950517609190626,0.00971804332414572,-0.000855529031113411,0.018033503717406,"NCOA3",0.00144325282551009,4.11608972814414e-11,4.02470523376112e-12,0.0381966236394004,0.0375493290590021
0.349886405115128,-0.0581798235544829,0.0192611443550375,-0.0229378126353844,0.081068077615209,"NCOA3",0.00144325282551009,0.000103136811942615,2.57226294568188e-06,0.0889172610016705,0.0375493290590021
0.150819299812661,-0.0436380138772955,0.0179404217334259,-0.014884616635516,0.0320684453162559,"PGR",0.0199160468610082,0.0037586435008096,0.00211102548533181,0.299630093211335,0.190822653291769
0.255105011951253,-0.067209103175725,0.115290559924228,-0.0390701911217522,0.00905989142155278,"PMS2",0.0100626844908616,0.000316540292984775,1.15933533245834e-06,0.0889172610016705,0.080209848220148
1.04213715546573,-0.02197700485764,0.00889488965120355,-0.0346778194117275,0.0220126265637787,"PMS2",0.00148261763859913,1.85208293189547e-10,1.42715470801781e-11,0.0386158570560223,0.0411014190100136
0.266172750651593,-0.0503338739824066,-0.0561522702344399,-0.0284733917767282,0.0552956887586299,"PMS2",0.00230564730191686,6.38957843204713e-05,0.000299644858402215,0.266925365855556,0.142113647990965
1.13083461689932,-0.0162814165458418,-0.04686766887752,-0.00172395108892598,0.0340618657674594,"PTEN",0.00144325282551009,8.49937020710683e-11,1.06831890347523e-11,0.0381966236394004,0.0375493290590021
2.30609841208649,-0.0183839077448815,0.0149745704064426,-0.0264422802437636,0.0178706396211616,"RPS6",0.00144325282551009,2.17801697198225e-12,7.576950547761e-14,0.0381966236394004,0.0375493290590021
2.17810252232314,0.013754189777154,0.0015861449807999,0.00453910133563618,-0.0133470163391247,"RPS6",0.00144325282551009,2.17801697198225e-12,7.576950547761e-14,0.0381966236394004,0.0375493290590021
0.359323680101142,0.0322261495933513,-0.0499443806361388,0.0576461260620637,-0.00844580321103161,"SERPINE1",0.00255489970365587,3.03439793269868e-07,1.64680840600475e-06,0.0381966236394004,0.0458715771658748
1.84227192319863,0.0629113128077234,-0.0725845567160324,-0.0481107007025483,0.0391506163585031,"VIM",0.00144325282551009,5.53172337291728e-12,8.07634970481093e-13,0.0381966236394004,0.0375493290590021
1.7083137135135,0.0482534654235853,-0.058800571687047,-0.0673386576867521,0.0504351747561467,"VIM",0.00144325282551009,4.11608972814414e-11,1.86869066415754e-12,0.0381966236394004,0.0375493290590021
