"OV1002 Carbo Day1","OV1002 Carbo Day2","OV1002 Carbo Day4","OV1002 Carbo Day7","OV1002 Carbo Day14","Molecule","OV1002 Carbo Day1 adj.p.val","OV1002 Carbo Day2 adj.p.val","OV1002 Carbo Day4 adj.p.val","OV1002 Carbo Day7 adj.p.val","OV1002 Carbo Day14 adj.p.val"
6.19444481325,6.240973831,6.2305007025,6.2670301395,6.160146513,"ERBB3",0.0011956619186258,9.6178073860971e-11,4.92075660496784e-10,0.0411468210739898,0.0458016366723578
9.49621587475,9.595361384,9.655461584,9.80247900725,9.42906178225,"ERBB3",0.00010596962257131,8.83188725573482e-12,9.84294746795091e-11,0.00266720681266137,0.00362468759915429
5.716622346625,5.67505976125,5.66577104625,5.7397693485,5.6481524195,"ERBB3",0.00169605004884356,6.03997417922429e-11,3.60543161955979e-10,0.0511195759224317,0.0528858022367612
5.70010946875,5.70225275,5.722115204,5.89099051325,5.657591589,"ERCC1",0.00171282731671224,1.09245941707584e-09,7.14744290558368e-10,0.0484770341426647,0.0528858022367612
6.209715717875,6.41721735525,6.39864169325,6.13196213675,6.02860799875,"ERCC1",0.00120023103404745,2.36765109649247e-10,4.83659313838093e-10,0.0429772708270734,0.0468097249354692
8.152173086,8.3233113125,8.20816801525,8.0427162565,8.04663243175,"ERCC1",0.000260611615171603,3.39872194721971e-11,4.11282353474011e-10,0.0120252321385564,0.0128325891687447
8.14782501325,8.2581108555,8.1414118925,8.0758101525,8.031139613,"ERCC1",0.000260611615171603,2.56161051615877e-11,9.84294746795091e-11,0.0120252321385564,0.0128325891687447
9.54532829525,9.4726938605,9.48212490975,9.47800144,9.52276235475,"ESR1",0.00010596962257131,2.36765109649247e-10,4.83659313838093e-10,0.00352241200436092,0.00345127189820104
6.459405708,6.46559676975,6.494718837,6.7248897675,6.48509141675,"HIF1A",0.00088405279869514,1.45670373969718e-10,9.46867495352068e-10,0.0312874577156758,0.0378019378140045
6.983436088875,6.94786271125,7.0688969625,7.17684786075,6.9817487845,"HIF1A",0.000537636131795581,7.46078132676297e-11,4.95660597058075e-09,0.0206167883659423,0.0256012127195366
7.429129605125,7.41476949825,7.69239257525,8.0255210435,7.68199952825,"HIF1A",0.000367590434496144,7.9254961606157e-10,4.18880243119489e-10,0.0120252321385564,0.0165414842036559
9.836718011125,10.513544184,9.943518924,9.83806904325,9.274189056,"IGFBP3",0.000120184830179045,4.04737436417298e-09,4.45157823255785e-08,0.00266720681266137,0.00412145678649925
9.26051527175,9.933136133,9.18043924175,9.20052288625,8.6210695845,"IGFBP3",0.000173628802595971,1.30936061430165e-08,3.51209480787873e-08,0.00387715534796672,0.00803276367084196
5.67018368,5.57993223225,5.6150990725,5.82445408325,5.6895376945,"MAPK1",0.00171282731671224,2.98201555834231e-10,3.60543161955979e-10,0.0484770341426647,0.0528858022367612
6.343851365625,6.1575848145,6.35117180925,6.350377809,6.28887680775,"MAPK1",0.00105801927314505,3.06869881619372e-10,2.99554391995077e-09,0.0398583457330951,0.0429142996843697
6.514612373875,6.414709937,6.37085808425,6.45239707975,6.506297984,"MAPK1",0.000882970671219304,8.317239170895e-11,1.66367659019409e-09,0.0372360123285003,0.0378019378140045
7.4094249805,7.2718728295,7.36016946675,7.65620382075,7.479361826,"MET",0.000367590434496144,7.46078132676297e-11,4.83659313838093e-10,0.01547535800013,0.0175862917166877
7.73102958975,7.59205198925,7.868478532,7.64576551925,7.67857660025,"MLH1",0.000326856391556354,3.39872194721971e-11,3.60543161955979e-10,0.01547535800013,0.0165414842036559
6.227824354875,6.46872136925,6.5039318295,6.538925137,6.2033638585,"MSH2",0.00120023103404745,1.05862592109983e-10,3.14191853001247e-10,0.0352843132174818,0.0451847055863299
5.77582938525,5.809619773,5.77070996025,5.8467918335,5.8504196245,"MSH2",0.0016346703658814,5.02268797963597e-10,1.97645666769928e-09,0.0484770341426647,0.0506331500556177
9.92167406875,9.902091001,9.78421433825,9.75282251875,9.982256507,"MSH6",8.54062709254853e-05,8.83188725573482e-12,9.84294746795091e-11,0.00266720681266137,0.00267168761010784
9.827282515875,9.5437470845,9.664377219,9.261884435,9.90788578925,"MYC",8.54062709254853e-05,2.36765109649247e-10,4.29426347319687e-09,0.00387715534796672,0.00267740242990017
8.215807880625,8.0895253345,8.03518698925,8.0309835385,8.41455778125,"MYC",0.000183944127772038,2.36765109649247e-10,1.28869308280401e-08,0.0120252321385564,0.00917729588914563
8.4478012725,8.482528398,8.56822526975,8.5284593105,8.527825552,"NCOA3",0.00018623648053531,6.03997417922429e-11,4.83659313838093e-10,0.00822526290483861,0.00848037479685664
5.77176815825,5.6640582655,5.71097754825,5.69039422825,5.80192855625,"NCOA3",0.00162780460900044,3.70049642206798e-10,7.63295028536706e-10,0.0512381138992105,0.0512034001070797
5.456771143125,5.42734023675,5.418907629,5.457886834,5.43634738775,"PGR",0.00199259060395065,7.46078132676297e-11,3.98720834340184e-10,0.0541667882097797,0.0558834727150792
5.600787787125,5.525319337,5.68693863425,5.657627378,5.63545154125,"PMS2",0.00183610127216258,1.26483734592902e-10,3.60543161955979e-10,0.0512381138992105,0.0528858022367612
7.3351024435,7.3204525165,7.413203636,7.30292828425,7.27373318125,"PMS2",0.000393106712867521,2.81695665056617e-11,3.50422195343674e-10,0.0191523805743959,0.0196984188692421
5.637370818875,5.54944856925,5.45724236775,5.47657850775,5.5173155305,"PMS2",0.00171282731671224,1.03449790231131e-10,7.99193715307353e-10,0.0541667882097797,0.055762160470505
7.58778975875,7.5702421635,7.52132954375,7.49626984575,7.507619029,"PTEN",0.000336336674847153,2.81695665056617e-11,1.71150227454399e-10,0.0166016381409092,0.0175862917166877
12.89463649625,12.8962754225,12.929808495,12.8384631375,12.8375000625,"RPS6",8.54062709254853e-05,8.83188725573482e-12,9.84294746795091e-11,0.000380737627156951,0.000406013586065543
12.108128765,12.2986912775,12.22216327,12.31116668,12.1260457775,"RPS6",8.54062709254853e-05,8.83188725573482e-12,1.12457535969989e-10,0.00044202204653569,0.000624373424159388
5.7811449145,5.829792713,5.75305126225,5.88445177175,5.838915088,"SERPINE1",0.0016346703658814,7.46078132676297e-11,7.14744290558368e-10,0.0484770341426647,0.0506331500556177
10.315484266625,10.7175508125,10.26668700025,10.01859214575,10.15127785575,"VIM",8.54062709254853e-05,1.8644671454151e-10,6.66301200463202e-09,0.00266720681266137,0.00267168761010784
9.71045331825,10.01571667025,9.6763195695,9.35477197025,9.52318959725,"VIM",0.000102607674061516,1.14856127550584e-09,5.43454465557758e-09,0.00383978087763844,0.00345127189820104
