"HOX424 CarboTax Day1","HOX424 CarboTax Day2","HOX424 CarboTax Day4","HOX424 CarboTax Day7","HOX424 CarboTax Day14","Molecule","HOX424 CarboTax Day1 adj.p.val","HOX424 CarboTax Day2 adj.p.val","HOX424 CarboTax Day4 adj.p.val","HOX424 CarboTax Day7 adj.p.val","HOX424 CarboTax Day14 adj.p.val"
2.73178839466757,2.68102981196922,2.69193858548051,2.69160055801097,2.73963553727978,"ERBB2",0.000223676875820616,0.000496267303637828,2.72497239275016e-08,0.024128974746103,0.0234223166961882
3.73170874351933,3.73170874351933,3.73170874351933,3.73170874351933,3.73170874351933,"ERBB2",9.80430559558221e-06,0.000154919300637175,1.89294458014826e-11,0.0160987376742025,0.0155168787511004
2.73701533902945,2.70956685208279,2.69857809941643,2.70561361584254,2.76000857935254,"ERBB3",0.00022335542552089,0.000496267303637828,4.09751802198779e-08,0.0241278007210938,0.0228941972514582
3.30368357947139,3.3001425897137,3.32138852825987,3.30866451395493,3.3001425897137,"ERBB3",2.95562255063233e-05,0.000154919300637175,3.42737866699305e-09,0.0160987376742025,0.0155168787511004
2.54955515100643,2.50140416317815,2.54695193968423,2.49713168535755,2.55124564397355,"ERBB3",0.000456829219411906,0.000860625717057133,3.83153795780679e-08,0.0271320724413278,0.0269953485496351
2.4691408191954,2.48744393523453,2.47598643900048,2.45909266440993,2.47820226492864,"ERCC1",0.000577239378024469,0.000161117681072675,4.09751802198779e-08,0.0274938264641843,0.0271709673716708
2.47913134390111,2.5117732800444,2.4874778811276,2.50675378548177,2.46277605934808,"ERCC1",0.000567590932819813,0.000469869486766743,2.20742753434482e-07,0.0271320724413278,0.0271709673716708
2.80098789876498,2.79055428144882,2.80215628012247,2.76128804976652,2.81063898765271,"ERCC1",0.000169362553067006,0.000865731324384943,5.32156884978024e-08,0.0225064341986013,0.0213596454995766
2.75621136068164,2.76500030785053,2.76328834674296,2.7550994525061,2.76328834674296,"ERCC1",0.000206147913486092,0.00100096931201659,1.15074962064628e-07,0.0225064341986013,0.0228941972514582
2.47474333641943,2.46355747957147,2.51533648879209,2.46144556745622,2.46754482371407,"ESR1",0.000570515046307432,0.000469869486766743,3.55586492349726e-09,0.0274938264641843,0.0271709673716708
2.69944770062318,2.75418083760531,2.78046260514503,2.75876885839106,2.69544404858173,"HIF1A",0.000252919831029386,0.000785081468698381,7.09869784685594e-08,0.0225064341986013,0.0234952458876484
2.8284862686487,2.8929008882243,2.8929008882243,2.86911582048538,2.83027920483351,"HIF1A",0.000149019817160933,0.000250812625281926,2.03549774242927e-09,0.0202236945954483,0.0209539333206371
3.01278889183007,3.13551017741372,3.07471127815904,3.07471127815904,2.92807859030914,"HIF1A",7.26959942465724e-05,0.000922859873311611,3.27279252665587e-09,0.017525365536695,0.0193077864462517
3.12129886148535,2.98689721393507,2.9648139873084,3.09292475653533,3.17219581784049,"IGFBP3",4.73406325208102e-05,0.000977823514481043,4.09751802198779e-08,0.017525365536695,0.0155168787511004
2.98660954937345,2.85615934745368,2.90170949796569,2.96710036856484,3.04520349982968,"IGFBP3",7.48497089788526e-05,0.00141166288617356,1.67666535182111e-08,0.0189758255913658,0.0178783053843591
2.60079769671348,2.64078170162887,2.61166386499392,2.59709860852159,2.60430469466379,"MAPK1",0.000387072296905583,0.000161117681072675,2.12387029048167e-08,0.0267320178105846,0.0264774858473874
2.69573323420965,2.65014838892706,2.69969560362894,2.68456504158486,2.71755215203127,"MAPK1",0.000252919831029386,0.00050173629331525,6.21222971239086e-08,0.024128974746103,0.0234281121870074
2.84622103228748,2.83889183639141,2.84737454392165,2.81771242603587,2.85703642953719,"MAPK1",0.000143602871210336,0.000496267303637828,1.67666535182111e-08,0.0216350861275923,0.0205881593785226
2.94238848883581,2.96981922003947,2.97660331461443,2.96310309598457,2.93607313546968,"MET",9.39585795867564e-05,0.000967505835985358,3.27279252665587e-09,0.0189758255913658,0.0193077864462517
2.93595671981171,2.96144986038728,2.93601547974314,2.92807859030914,2.94870384220194,"MLH1",9.39585795867564e-05,0.000276096371450723,3.55586492349726e-09,0.0192948319450719,0.0193077864462517
2.7009313337651,2.69498489478014,2.70962482710344,2.72099964011183,2.64916385594121,"MSH2",0.000252919831029386,0.00078028244724455,1.12884805260336e-08,0.0238562378475996,0.02570185177408
2.57089897620227,2.58313412260584,2.56801903048803,2.57445165311694,2.5047150614389,"MSH2",0.000425218786805718,0.000382410574094254,2.09203349536353e-07,0.0267320178105846,0.0270327655403637
3.24050533155702,3.22937294723475,3.24852486087925,3.26402231808836,3.23054047749282,"MSH6",3.17763317871519e-05,0.000496267303637828,1.16595485507428e-08,0.0160987376742025,0.0155168787511004
3.32210850062279,3.32847050777526,3.30722456922909,3.31430654874448,3.32847050777526,"MYC",2.95562255063233e-05,0.000154919300637175,3.42737866699305e-09,0.0160987376742025,0.0155168787511004
3.20184819133215,3.2775744505555,3.24603793470193,3.24314475415268,3.18102958909075,"MYC",3.17763317871519e-05,0.000154919300637175,1.28347890804174e-08,0.0160987376742025,0.0155168787511004
3.19717263855329,3.20201056370298,3.18828760999216,3.2195183359767,3.19639770183923,"NCOA3",3.17763317871519e-05,0.000359429851410655,6.88033861306971e-09,0.0160987376742025,0.0155168787511004
2.50521357502461,2.50459745276163,2.5274909510177,2.49737980195523,2.52456567848211,"NCOA3",0.000523219399025021,0.000533022849517695,1.12168065109859e-07,0.0271320724413278,0.0270327655403637
2.43652074149152,2.40481691225741,2.42349146029629,2.42495397205082,2.42840796845385,"PGR",0.000649496414956595,0.000313049788712726,4.44914837987128e-09,0.0276907690402329,0.027750118725341
2.48807683519846,2.53885278107386,2.4753977013685,2.49415599023151,2.50563209496669,"PMS2",0.000551562134175792,0.000496267303637828,3.58866266434418e-08,0.0271320724413278,0.0270327655403637
3.22222951614607,3.19664070936195,3.22471637815473,3.20199467867878,3.22089359290401,"PMS2",3.17763317871519e-05,0.000571002946336903,3.27279252665587e-09,0.0160987376742025,0.0155168787511004
2.50073117443192,2.47271035548191,2.46189181473394,2.48700311236702,2.5016635263152,"PMS2",0.000525761031565867,0.000161117681072675,1.16595485507428e-08,0.0271320724413278,0.0270327655403637
3.0286378436654,3.0043947051452,3.04508556650073,2.9933242639686,3.0286378436654,"PTEN",6.93571091018337e-05,0.000609233614298309,2.12387029048167e-08,0.0189758255913658,0.0178783053843591
3.65992229412316,3.65992229412316,3.65992229412316,3.65992229412316,3.65992229412316,"RPS6",9.80430559558221e-06,0.000154919300637175,1.89294458014826e-11,0.0160987376742025,0.0155168787511004
3.55253772584203,3.55253772584203,3.55253772584203,3.55253772584203,3.55253772584203,"RPS6",1.41724400818499e-05,0.000154919300637175,1.89294458014826e-11,0.0160987376742025,0.0155168787511004
2.52946277431032,2.56487630364868,2.55156503951023,2.54079389807113,2.55103205892747,"SERPINE1",0.000475934074059731,0.000469869486766743,3.62389158196979e-07,0.0267456200529205,0.0269953485496351
2.8992466330815,2.87455189269213,2.91009548280166,2.88898963981093,2.8929008882243,"VIM",0.000112736727320833,0.000294637875574322,3.37089444064518e-08,0.0202236945954483,0.0204146847954204
2.60329059423995,2.5360222527142,2.58150973425235,2.61889500602526,2.62015693552582,"VIM",0.000387072296905583,0.000766846504174682,4.26767567381523e-08,0.0263550538258352,0.0264774858473874
