"OV1002 Carbo Day1 2","OV1002 Carbo Day2 2","OV1002 Carbo Day4 2","OV1002 Carbo Day7 2","OV1002 Carbo Day14 2","Molecule"
-0.0358757674184151,-0.0233697182964552,-0.0223407092012076,-0.114887758250565,-0.0655903728590166,"MYC"
-0.0611264110587144,0.0557321765586145,0.0225568729006029,-0.0688079909227619,0.0803153845747924,"MYC"
0.0370893360971409,0.057923387501325,0.0363749855004434,0.0247241875839752,0.058560895344395,"NCOA3"
-0.109556159640696,0.064707409060398,-0.0935548856609457,0.0237814668321405,-0.124409746115965,"NCOA3"
0.0538838696634689,-0.105700224135284,0.105905593316206,-0.154128463973223,-0.0231750604863645,"PGR"
0.111227168553145,0.0623124507894064,0.0895908112635648,-0.0575974098290297,-0.0940786015237659,"PMS2"
0.0303428553904435,-0.0200623932646901,-0.0176054069159852,-0.121298648920932,-0.0334202850960683,"PMS2"
-0.0681838717532728,-0.0215535957355358,-0.00893837076148685,-0.227352655529726,0.052409942174878,"PMS2"
0.0662580288741499,-0.0135820982204189,0.0258367922199949,-0.0203775438176945,-0.0251412511880913,"PTEN"
0.0329489746197775,-0.0411022567524388,0.0191652079329652,-0.0361644872562814,0.00700684397374252,"RPS6"
-0.0301319253971903,-0.0173538778280165,-0.00266306432470609,-0.0116463802337363,0.035062032230103,"RPS6"
0.192165009441451,-0.0215865770332483,0.013921651569369,-0.0222969891427201,-0.0944622871854497,"SERPINE1"
-0.0589649950697853,0.0821457628676936,0.099718105559975,-0.0394884978105865,-0.0560943236417211,"VIM"
-0.087148245336804,0.194499618107219,0.0412117309392754,-0.022206822485979,-0.0672324504367925,"VIM"
