"HOX424 CarboTax Day1","HOX424 CarboTax Day2","HOX424 CarboTax Day4","HOX424 CarboTax Day7","HOX424 CarboTax Day14","Molecule","HOX424 CarboTax Day1 adj.p.val","HOX424 CarboTax Day2 adj.p.val","HOX424 CarboTax Day4 adj.p.val","HOX424 CarboTax Day7 adj.p.val","HOX424 CarboTax Day14 adj.p.val"
0.321564250061184,0.0116529210740234,-0.048422087969867,0.108649041489638,-0.0722060784745954,"ERBB2",0.00184986223060836,4.2888107758531e-05,3.04839040685764e-05,0.0290249165494213,0.0332598180563508
0.784536150403306,-0.0078127813136718,-0.0168734733840488,0.0430528255362301,-0.0020887252063867,"ERBB2",0.00138118938142407,8.01939718153375e-11,1.95186472663109e-09,0.0262715998239859,0.0323158265522665
1.91621431416553,-0.0189849041429246,0.019906339890599,-0.007455942932443,-0.00423012439926951,"ERBB2",0.00138118938142407,7.94128397005057e-17,3.39616302967014e-12,0.0262715998239859,0.0323158265522665
0.840435080928982,-0.0273754964141252,-0.0281880062954516,0.0359136954078522,0.0635178143527546,"ERBB3",0.00152518868020366,3.78960830938735e-11,8.83285677918358e-10,0.0262715998239859,0.0323158265522665
1.69417537154266,-0.0722394398208344,0.0505428468290159,-0.00538216530309032,0.0356197985214572,"ERBB3",0.00138118938142407,4.37736195397032e-16,6.17335670341378e-12,0.0262715998239859,0.0323158265522665
0.389087512684955,-0.136117870370706,0.161733529247164,-0.137224006962347,0.10633422537987,"ERBB3",0.00138118938142407,0.00027106562491786,1.36078721168662e-07,0.07937840194747,0.0323158265522665
0.184125027976286,0.0788499882225348,-0.0162120370162364,-0.0720597005333491,0.035754109823292,"ERCC1",0.012722129890945,0.000212578617537229,0.00029084263854253,0.153691878109561,0.111771015988167
0.219277259253484,0.0857901967411087,-0.0400394386188211,0.0279461985755163,-0.1016252237704,"ERCC1",0.00660300087624811,3.65527073421916e-05,0.000698880687238135,0.074203671653307,0.128214563684827
0.893371557656644,0.0400977082141279,-0.0437446945908242,-0.011532830680636,0.0444096362908082,"ERCC1",0.00138118938142407,2.97499015482236e-12,5.6354953056969e-10,0.0262715998239859,0.0323158265522665
0.849516975054845,0.0525206295866533,-0.0715889629543743,0.0490867222117494,-0.00387507515103658,"ERCC1",0.00138118938142407,7.14981972760512e-12,1.18467848012918e-09,0.0262715998239859,0.0323158265522665
0.190755792000688,-0.0251682349986824,0.177601487611851,-0.174283073053958,0.0136398629396844,"ESR1",0.015448871136717,0.0106851312826743,5.25379708998427e-07,0.16811417077911,0.20162327434838
0.778538785780665,0.115884816214515,-0.0187792756767083,-0.0204183962732408,-0.0749459844021771,"HIF1A",0.00226965473026824,4.44645541144312e-12,3.51509661779151e-10,0.0279540196287513,0.0357064128682816
0.938910217091352,0.172736835486733,-0.0510828997226973,-0.05272586107986,-0.0566280040439472,"HIF1A",0.00212571498042288,1.17479290434257e-13,1.53037162885886e-10,0.0262715998239859,0.0332598180563508
1.28282579658337,0.118130885012836,-0.0114022166501977,-0.0171466183699669,-0.194390828172493,"HIF1A",0.00211154330221886,6.22966670768899e-15,2.72487142300034e-11,0.0272108425874094,0.0436158772926336
1.41046745522227,-0.165222422648601,-0.0416178723170377,0.192055136718244,0.0850449972269609,"IGFBP3",0.00159554124747468,6.41469467770388e-14,4.27884620074204e-11,0.0262715998239859,0.0323158265522665
1.22748145225313,-0.166069771838304,0.016797310088529,0.161987517296549,0.102887268791066,"IGFBP3",0.00207316546827576,9.56896280124684e-13,2.67867918117759e-10,0.0262715998239859,0.0332598180563508
0.5118912021241,0.15627667354724,-0.107361995793792,-0.00039165843874267,-0.0336794653290317,"MAPK1",0.00138118938142407,5.30276669204815e-10,2.68791719290941e-08,0.0262715998239859,0.0332598180563508
0.761717396133234,-0.0553373114772701,0.0670832568528376,0.0170171730659159,0.0475448821477791,"MAPK1",0.00138118938142407,2.86452479919533e-10,1.30246097684134e-09,0.0262715998239859,0.0323158265522665
0.927384274257035,0.0536270068723081,-0.0182263707252388,-0.0344966427850745,0.0413995306551506,"MAPK1",0.00138118938142407,9.56896280124684e-13,4.66755034979719e-10,0.0262715998239859,0.0323158265522665
1.19971179853184,0.0245084450770514,0.0114355266903252,0.000818351464077383,-0.051604669006311,"MET",0.00138118938142407,1.01157157801218e-13,3.65784586774952e-11,0.0262715998239859,0.0323158265522665
1.1590093198667,0.0312850208764839,-0.0432845590551929,0.0333481419983765,0.0311737331258697,"MLH1",0.00138118938142407,4.13197758830828e-14,1.5505233470413e-10,0.0262715998239859,0.0323158265522665
0.737090675064505,0.0579113501729919,0.00638572092823453,0.0472875296449451,-0.201890910246176,"MSH2",0.00225030164518914,6.9467800476905e-11,1.77509843690799e-09,0.0262715998239859,0.0534613045142827
0.413573447091966,0.0969132998648232,-0.0349630059399378,0.0372166790679733,-0.253712527513563,"MSH2",0.00780501724308645,4.16553309302538e-08,3.79912203991285e-06,0.0538873337174435,0.178956842044992
1.56752389648507,-0.019154167549442,0.0168742247326967,0.0393028764573122,-0.0460908335359727,"MSH6",0.00138118938142407,7.78199974976235e-16,7.17759645568794e-12,0.0262715998239859,0.0323158265522665
1.70670909415501,-0.0146835815470256,-0.0339623978577903,0.0252805823781588,0.0341366706958228,"MYC",0.00138118938142407,2.96633013768694e-16,4.92620808834426e-12,0.0262715998239859,0.0323158265522665
1.52004153583931,0.08196257243405,-0.0468588437749637,0.0240587278408106,-0.0847832208230144,"MYC",0.00138118938142407,4.93119053692404e-16,7.17759645568794e-12,0.0262715998239859,0.0323158265522665
1.51797027068547,-0.0550607993549876,0.0291079413907138,0.0447791775172612,-0.00498926044496595,"NCOA3",0.00138118938142407,1.97609630735388e-15,1.28607071647113e-11,0.0262715998239859,0.0323158265522665
0.269813750485864,0.0369995366761569,0.0621332778426805,-0.105438221338468,0.0472552822587205,"NCOA3",0.00979921527144384,8.86181494484752e-05,1.98546022737749e-05,0.0801900812415,0.0446394342761925
0.111130219023124,-0.0505391996675635,0.00834639704248256,0.0384927064092085,-0.00812945549933269,"PGR",0.0237610431314578,0.292635277994448,0.0405316213219975,0.302712131239926,0.324030504593174
0.229349075588717,0.13381110600798,-0.115146109441632,0.00290957768904951,0.0107406267919661,"PMS2",0.0072539515896745,5.09834826328806e-06,0.000367306352990647,0.0991334346884468,0.0741777401297423
1.55242640209376,-0.0177404484421204,0.00403567606267541,-0.0168740289004818,0.0361549934235916,"PMS2",0.00138118938142407,1.26190113642912e-15,6.17335670341378e-12,0.0262715998239859,0.0323158265522665
0.252343054058747,-0.0639112004711051,0.00984793656517488,0.0281813965292547,0.0178805546428232,"PMS2",0.00192768927276798,0.00373458546182655,0.000182227819221261,0.0776417032661722,0.0856678505249464
1.30122394659626,0.00394468392810365,0.0303728961610126,-0.0467676443559493,0.0291255242666324,"PTEN",0.00138118938142407,9.07399999952747e-15,1.61169881845676e-11,0.0262715998239859,0.0323158265522665
1.90863100930694,-0.0190925664987407,0.0163832931847445,-0.003194840753451,-0.00739174218376726,"RPS6",0.00138118938142407,7.94128397005057e-17,3.39616302967014e-12,0.0262715998239859,0.0323158265522665
1.9000073641611,-0.018497590384047,0.0136233324455406,-0.000758351865309148,-0.00743541022924132,"RPS6",0.00138118938142407,7.94128397005057e-17,3.39616302967014e-12,0.0262715998239859,0.0323158265522665
0.348555675181617,0.108024937189583,-0.0445260071944314,-0.00425062498544471,-0.0057783306003279,"SERPINE1",0.00653573802617483,1.96169659831438e-07,2.69629982870428e-06,0.0262715998239859,0.0579775890560613
1.07657870082785,-0.0565176371487173,0.0721056871756589,-0.0444285780428506,0.0269810856256192,"VIM",0.00138118938142407,5.37970754158232e-13,3.01210547831584e-10,0.0272108425874094,0.0323158265522665
0.532945657899255,-0.184181963873182,0.16988324595882,0.0953968555758962,-0.0420076815298549,"VIM",0.00543276506890546,7.21537017951304e-06,5.25379708998427e-07,0.0262715998239859,0.0534613045142827
