"OV1002 CarboTax Day1","OV1002 CarboTax Day2","OV1002 CarboTax Day4","OV1002 CarboTax Day7","OV1002 CarboTax Day14","Molecule","OV1002 CarboTax Day1 adj.p.val","OV1002 CarboTax Day2 adj.p.val","OV1002 CarboTax Day4 adj.p.val","OV1002 CarboTax Day7 adj.p.val","OV1002 CarboTax Day14 adj.p.val"
0.0378067831873017,0.0558282351096948,0.048660010298467,0.0613232862050546,-0.00102151059722449,"ERBB2",0.381452730075897,0.137900341802274,0.197877163632299,0.563970354377546,0.990142732301329
1.76739239774516,1.70215504414622,1.71699945825325,1.74401863527121,1.78156800875998,"ERBB2",0.00143797404380986,1.09128707243575e-10,2.06766192622863e-11,0.0365584505421819,0.0384353825749232
0.569481938584177,0.553468470558982,0.50433714352505,0.631307131554227,0.535208575932499,"ERBB3",0.00143797404380986,9.51182213202805e-08,4.76974778378588e-07,0.0365584505421819,0.0398651439883334
1.69198444706304,1.70100097013872,1.70428454849798,1.7147301150231,1.65904548997288,"ERBB3",0.00143797404380986,7.50399741543793e-11,2.06766192622863e-11,0.0365584505421819,0.0384353825749232
0.311735543981047,0.258082434481775,0.30349363573918,0.33842288279836,0.303103595328102,"ERBB3",0.0021964121869655,2.42296427016962e-05,3.86494117572265e-06,0.0406228478775682,0.0490019815602547
0.361921621810464,0.34071390530933,0.287916296977881,0.391431374379719,0.359585902541364,"ERCC1",0.00275622796204699,6.6153718887313e-06,2.85965617946961e-05,0.0629147919583964,0.0534592512850929
0.586697137507871,0.640132689676044,0.544037055652089,0.594327717226041,0.596179062206123,"ERCC1",0.0027884062579116,2.24926367077375e-07,1.53965236469315e-07,0.061949705418522,0.0534592512850929
1.32646207494602,1.29238855996379,1.3354072065543,1.31942319588587,1.31257590805798,"ERCC1",0.00143797404380986,1.78226415885809e-10,4.20020403418474e-10,0.0365584505421819,0.0384353825749232
1.31624492045259,1.31202300178801,1.31940177919156,1.27417262941107,1.2915972928954,"ERCC1",0.00143797404380986,2.47465024582112e-10,2.8135068960318e-10,0.0388707754658293,0.0384353825749232
1.72082100428346,1.6814594198498,1.62872182739704,1.59632656131635,1.70952420101367,"ESR1",0.00143797404380986,9.28370086457376e-11,2.8135068960318e-10,0.0365584505421819,0.0384353825749232
0.676108788747291,0.746449728088385,0.718846024490998,0.671522712063261,0.686877853701512,"HIF1A",0.00143797404380986,2.61214434261389e-08,1.33348925823669e-08,0.0365584505421819,0.0384353825749232
0.89515810184453,0.974972253568088,0.860032289642338,0.974414451860211,0.928764893707691,"HIF1A",0.00143797404380986,7.4342837322633e-09,4.06565495631917e-08,0.0365584505421819,0.0384353825749232
1.17696727348229,1.12062338206177,1.13347916979069,1.061425613896,1.15312105879495,"HIF1A",0.00143797404380986,3.13240104192268e-09,4.224069951677e-09,0.0365584505421819,0.0384353825749232
1.78530191322226,1.74960394949967,1.7148723715177,1.8235428236696,1.73184419788345,"IGFBP3",0.00152044877697636,9.48333259960952e-09,3.35113573443488e-09,0.0365584505421819,0.0384353825749232
1.61366785150938,1.59901357886186,1.53874828150297,1.67475046301294,1.57704796975626,"IGFBP3",0.00166308336481609,6.7593906151523e-08,1.18065224307684e-08,0.0365584505421819,0.039739706658887
0.340615716892485,0.339024189788889,0.336257537191197,0.243527321968607,0.331703759161422,"MAPK1",0.00143797404380986,1.33287664117511e-06,6.62779597251722e-06,0.126764048500031,0.044516326007615
0.608282400454325,0.5773143167085,0.580148934169998,0.698049592596139,0.594931400467659,"MAPK1",0.00172422170575006,9.54737336163543e-08,4.17153930632116e-08,0.0365584505421819,0.044516326007615
0.675696205204548,0.690185194464458,0.617981501967627,0.700372076621219,0.704700809599383,"MAPK1",0.00152810575519242,1.82426898302444e-08,1.34904273820832e-08,0.0365584505421819,0.0384353825749232
1.04366447193745,1.006941538214,1.05991004553601,1.05976454432712,1.04467288329498,"MET",0.00143797404380986,5.09171762185622e-09,6.25962760416948e-10,0.0365584505421819,0.0384353825749232
1.17326176687677,1.17828779476181,1.22563742955267,1.20881228361994,1.15752056101839,"MLH1",0.00143797404380986,1.0026462972602e-09,2.4618015573115e-10,0.0365584505421819,0.0384353825749232
0.686715569121154,0.610569496788602,0.702073968665446,0.580238986684277,0.68421570508644,"MSH2",0.00143797404380986,3.98868834753203e-08,9.33591653919793e-09,0.0406228478775682,0.0384353825749232
0.371232502736077,0.389727740575886,0.353297693296739,0.293497310012259,0.371772100311863,"MSH2",0.00166308336481609,1.43920077918759e-05,5.72558173697698e-06,0.0690461329494313,0.0534592512850929
1.76337955553865,1.75483778872774,1.7751995480004,1.68626282153641,1.76809490963095,"MSH6",0.00143797404380986,7.50399741543793e-11,2.64189041425385e-11,0.0365584505421819,0.0384353825749232
1.59930624411328,1.70460253283704,1.6557871142712,1.62207421885079,1.63071106146322,"MYC",0.00143797404380986,1.09128707243575e-10,3.43188075128949e-10,0.0365584505421819,0.0384353825749232
1.24301333631097,1.29892782704155,1.25466255578159,1.01616311428739,1.27391227475898,"MYC",0.00143797404380986,3.33505328226769e-09,5.77299565638607e-09,0.0406228478775682,0.0384353825749232
1.42135139850123,1.36590688230409,1.43983098211653,1.42548148047589,1.45498300920427,"NCOA3",0.00143797404380986,1.09128707243575e-10,7.41787352424405e-11,0.0365584505421819,0.0384353825749232
0.281576889349265,0.288788880905335,0.31149337789129,0.277907200445398,0.290691712859818,"NCOA3",0.00288018669610782,6.68829548508807e-05,3.74550141214544e-05,0.105518939833544,0.0534592512850929
0.14152174400467,0.0580810541538413,0.116184435813837,0.0770601181793122,0.214291523676545,"PGR",0.0140685180113381,0.279827542015049,0.003640177425601,0.474700798523278,0.056525486974743
0.241396918682574,0.276461934956897,0.251813679751361,0.314735115221296,0.295076950111532,"PMS2",0.014647197791417,3.50560177814202e-05,1.25820850633183e-05,0.0629147919583964,0.0574528043621993
1.02356876834977,1.0734727789889,0.960891207491867,0.964429764130238,0.992879538354134,"PMS2",0.00152810575519242,1.04599473132977e-08,2.94049255609805e-09,0.0422972818026897,0.044174277958422
0.186406261323796,0.249635378981418,0.19218366068811,0.135988624264945,0.141309517463165,"PMS2",0.0149884831887071,0.000944051307878966,0.000295244077264579,0.244346685442922,0.208633309360315
1.08387054887978,1.11922518895918,1.06332341192793,1.09495088245739,1.07396244242977,"PTEN",0.00143797404380986,7.23646224494472e-10,6.64719340875288e-10,0.0365584505421819,0.0384353825749232
2.30395025859569,2.29311380902443,2.29856564987648,2.29223422646969,2.31031040039774,"RPS6",0.00143797404380986,2.12789446533394e-11,1.59017160706773e-11,0.0365584505421819,0.0384353825749232
2.19617608799366,2.18837686040721,2.19936472097314,2.17114700196421,2.19244254370974,"RPS6",0.00143797404380986,2.12789446533394e-11,1.59017160706773e-11,0.0365584505421819,0.0384353825749232
0.411683550695904,0.330698042535424,0.334926497499264,0.350336038915304,0.386160579931625,"SERPINE1",0.00143797404380986,1.32702643646481e-06,2.80900433285752e-05,0.058416409224647,0.0451531093442966
1.81763864828947,1.86646581215393,1.7862248962685,1.7541725464249,1.79467945261275,"VIM",0.00143797404380986,7.50399741543793e-11,7.41787352424405e-11,0.0365584505421819,0.0384353825749232
1.66391899496809,1.73291401761248,1.59455835791424,1.58517265893501,1.63030249373935,"VIM",0.00143797404380986,7.50399741543793e-11,2.24935985442079e-10,0.0365584505421819,0.0384353825749232
