"OV1002 Carbo Day1 1","OV1002 Carbo Day2 1","OV1002 Carbo Day4 1","OV1002 Carbo Day7 1","OV1002 Carbo Day14 1","Molecule"
-0.0843549130000003,0.078779333,0.0822993599999995,-0.0287741710000002,-0.120409338,"ERBB3"
0.313361113,0.117355561999999,0.113654163000001,0.292103415,-0.0842486149999999,"ERCC1"
-0.0786893340000008,-0.257036275,0.269941092,-0.0621762640000005,-0.296085217,"ERCC1"
0.00281539899999927,-0.0917091150000005,0.349195418000001,-0.201510334,-0.169382033,"ERCC1"
0.190714448,0.0968865619999999,-0.0117472239999987,-0.276942989,-0.143029238,"ERCC1"
-0.0870361559999999,-0.0777593470000006,0.398523411999999,-0.244759563999999,-0.205826203999999,"ESR1"
0.157051172,-0.0547327370000001,-0.133845599,0.263726958,-0.0420482059999996,"HIF1A"
0.114713789000001,0.132022522,-0.378317187,0.606018503,0.189038889,"HIF1A"
-0.326546065,0.363561353,-0.0869793139999997,0.154778942,-0.221397036,"HIF1A"
0.242162715000001,-0.531534473999999,-0.902316234000001,0.0328597419999994,-0.583919095999999,"IGFBP3"
0.40469972,-0.42242929,-0.660553636,0.401223214,-0.255228285000001,"IGFBP3"
-0.08052379,0.346336059,0.0522313800000003,0.0255200559999995,0.0453146969999993,"MAPK1"
0.228268666,0.395673460999999,-0.445031086,0.211867044,0.449749268000001,"MAPK1"
0.208082981,0.096857902,-0.400423683,-0.0675846080000007,0.0889670010000003,"MAPK1"
-0.120315144999999,-0.124061272,-0.275628637000001,0.106273512,-0.295321235,"MET"
-0.174088249,0.115689069,0.0124141669999993,-0.119166294,0.148743304,"MLH1"
-0.0274875260000007,-0.271788502,0.166829026999999,0.244642657,-0.258497210000001,"MSH2"
0.0546755040000004,0.0435430200000004,-0.404682072,0.363616373,0.0786039149999995,"MSH2"
-0.212279561000001,-0.0355083599999997,-0.0367583689999993,-0.272902836,0.101069286,"MSH6"
-0.0186151169999995,-0.582728749999999,0.760478729000001,0.203295410999999,-0.105843369999999,"MYC"
-0.383142454000001,-0.148185252,0.774716658,0.0456724619999989,-0.378411552999999,"MYC"
-0.171425885,0.160612766,-0.434666981000001,-0.109352448999999,-0.113253607999999,"NCOA3"
0.264047729000001,0.141976108,-0.139618817,-0.0100531009999996,-0.131565670000001,"NCOA3"
-0.287851699,0.130950315000001,0.0168250060000004,0.128153076,0.191969314,"PGR"
-0.303635874,0.118294402,-0.115648835,0.105475537999999,-0.0271047250000001,"PMS2"
0.154349836,-0.064356954,0.140759819,0.0442955189999994,-0.245352841,"PMS2"
0.0128905469999996,0.140761604000001,-0.0025698399999996,0.039357646,0.20914655,"PMS2"
-0.0641684800000002,0.1002355,0.135007991,-0.427479391,-0.133593672,"PTEN"
-0.0747173300000004,0.11703314,0.10766709,0.10874589,-0.13687374,"RPS6"
0.294568910000001,-0.0383145700000007,0.339722,-0.0630447299999997,-0.0572859699999988,"RPS6"
-0.30862032,0.0543590780000001,0.116329421000001,0.166201223,0.126355325,"SERPINE1"
0.34212965,-0.54280571,0.189294871000001,0.0182327879999988,0.107936689999999,"VIM"
0.409910884,-0.648571208000002,0.523806602000001,-0.124304212999998,0.103803266,"VIM"
