"HOX424 Carbo Day1 1","HOX424 Carbo Day2 1","HOX424 Carbo Day4 1","HOX424 Carbo Day7 1","HOX424 Carbo Day14 1","Molecule"
0.0852268102740479,0.0462233254429134,-0.0227717494769715,-0.0724090755218505,-0.0328770586632809,"NCOA3"
-0.0391014584830369,-0.00709359388501157,0.032038370561943,-0.316934809496948,0.12173373504468,"NCOA3"
-0.0147081619822533,-0.144624020653255,-0.0759982155372506,-0.133744012050717,0.0125389088595601,"PGR"
0.105356697631515,0.0221917751727367,0.0624204269842997,-0.0124762868200693,0.0143915099199958,"PMS2"
0.0963230375992052,0.0907437498290575,-0.0627291251819451,-0.0470982371085413,-0.0256416296228588,"PMS2"
-0.0876899287618987,0.109059862429288,-0.0900795748282961,-0.0493001271363137,0.125922599662673,"PMS2"
0.124782619096558,-0.0298307358110761,-0.0376405086487202,-0.0191348308586643,-0.152740265858207,"PTEN"
-0.0179696036579855,0.0166279725261029,-0.0151445876049299,-0.016953930923854,0.0243631475230752,"RPS6"
-0.0188337888106265,0.0171799773386638,-0.00933991241282173,-0.0205621790748944,0.03006501341922,"RPS6"
-0.285285606011658,-0.0352853583457424,0.181653052603806,-0.0502769141678317,0.136762766461876,"SERPINE1"
0.066468600575244,0.0675957530188298,-0.152485471338569,-0.0287710208969869,-0.00948287604089337,"VIM"
0.0260702971322707,-0.241690050837631,-0.0669661398764382,-0.0137383426162013,-0.0862257388306543,"VIM"
