"OV1002 CarboTax Day1 2","OV1002 CarboTax Day2 2","OV1002 CarboTax Day4 2","OV1002 CarboTax Day7 2","OV1002 CarboTax Day14 2","Molecule"
0.114288077657576,-0.0477291748254403,-0.0680811902712393,0.129426569084161,-0.0630479078752608,"CTNNB1"
0.0369203642084782,0.0984893882297146,0.061817475875016,0.0570277889095311,0.0478021381818829,"CTNNB1"
0.0710437789786069,0.0149249179263451,0.0584406424833838,0.0235006954177909,0.0593464731181403,"CTNNB1"
-0.153857652478721,-0.118726146902387,0.102132608868554,-0.045931784977854,0.0703976436277188,"EGFR"
0.119490754351926,0.121562709276729,0.156470106846819,0.155604940951098,0.092389512406618,"EGFR"
-0.158923985300244,-0.0256459231471255,0.0376765291879977,-0.0536596445867678,-0.0851979405925133,"EGFR"
-0.0609550824188396,0.0377849315094498,-0.077682765934466,0.0578626225493335,-0.111382840942381,"EGFR"
-0.00568168184231002,-0.0340323513161097,-0.268191498913918,-0.12650247773453,-0.0354783825559117,"ERBB2"
-0.00419649472857618,0.0381539408829767,-0.0656143420210169,-0.084674195104629,0.019451103601232,"ERBB2"
-0.0156107699224886,0.116062946492776,0.0216155897324126,0.00392756041434938,-0.036615147260372,"ERBB2"
0.0661618942033867,-0.0718799443363858,0.0211959000505427,0.0405048552785905,0.119554730516839,"ERBB3"
-0.0558219024147117,0.0242095714383816,-0.0107815830472255,-0.00559064453294678,0.0151936369465484,"ERBB3"
0.0495693839122181,0.121183145627219,-0.0419296344226803,0.0954064538557576,-0.0317080663633966,"ERBB3"
0.0348422613437527,-0.11846410318916,-0.0635268619133206,0.0497787979649265,-0.0558818541308286,"ERCC1"
-0.0602299594826471,0.0101214464045593,0.0136348912569567,-0.13699900202968,-0.297325201454495,"ERCC1"
-0.0201241334525106,-0.060826892398115,0.0748828485203747,0.0769938341174885,-0.0476267057793196,"ERCC1"
-0.00394928495903035,-0.0787324839455457,0.0787416288735456,0.0142644198058999,-0.0545944497962081,"ERCC1"
-0.00786984899498733,-0.0023593928387291,0.0906517286063353,0.032450236424084,0.0250141267933544,"ESR1"
0.0778645460157641,0.0790887358449205,0.0383019184979586,-0.13011238811971,-0.0827323448683079,"HIF1A"
0.00927400695448399,0.0718353385908406,-0.219033655235844,0.0252808158778757,0.0850536215735209,"HIF1A"
0.061828359647182,0.114790483645202,0.0589522604171784,-0.08711963577884,0.161359075388717,"HIF1A"
-0.0621533389527782,-0.177631911570695,-0.0120604959695334,0.071874781818194,0.14820403217896,"IGFBP3"
-0.128991003360611,-0.18315472699158,0.0131099305921416,0.0698202846049703,0.143162267377325,"IGFBP3"
-0.0447959938637645,0.0324112859587242,-0.0300078983558881,-0.147081772589726,0.221234791701021,"MAPK1"
0.137488467199838,-0.000699856952858013,0.0949486850097259,0.03266922289089,0.0852815042431266,"MAPK1"
-0.0798886727314376,0.0666299842455658,-0.0336759780776668,0.0176584320880877,-0.0608564314216733,"MAPK1"
-0.0896732924683158,0.059051380528959,0.020073338608662,-0.133100523471342,0.117893425407439,"MET"
-0.0276934640013327,0.0440533131734702,0.0119134405431174,-0.0644986968033889,-0.0145916398607049,"MLH1"
0.0715847038444757,-0.0887082996521229,0.0234847679503565,-0.0069845327150303,0.16302996703411,"MSH2"
0.0987419799931791,0.0433235616103656,0.132868254133253,-0.152231687190141,-0.0275111123835785,"MSH2"
-0.000661032281765728,0.00188472056266775,0.0382129380785599,0.0157514746876648,-0.0146724155511035,"MSH6"
0.122024284394478,0.0469787391241898,-0.0344081672729684,-0.0149576379621681,-0.136847320580782,"MYC"
0.122241104419311,0.0117237793033409,0.143364033991668,0.094121718074908,-0.265479206915289,"MYC"
0.0425662766018309,-0.00203771060005442,0.00766520403740212,-0.0411687656497948,0.0791970874982015,"NCOA3"
-0.0302515910710522,0.144894539642911,-0.141498427395144,-0.00615177790415061,-0.112529092721754,"NCOA3"
0.00463734321531666,-0.117199046833273,0.00154005570414735,-0.0329102147061126,-0.0619813305723463,"PGR"
0.1380036999098,-0.144328273975654,-0.0430082470059903,0.164817370681107,-0.000240601212358527,"PMS2"
0.0832264738594086,-0.0488565042268886,0.00538921434901307,-0.067318739376478,-0.0610041246489801,"PMS2"
-0.218293549828534,-0.0843232013931333,-0.015235008409134,0.137829733991604,0.12137632362931,"PMS2"
0.00281269254782268,-0.0964550769110868,-0.034239448667954,-0.0413509413836943,0.0197606963282999,"PTEN"
-0.00559400256360432,-0.00953095104719148,-0.0172923555853721,0.0265762769191866,0.0157654956408955,"RPS6"
-0.0143109877625656,0.0256884979565144,0.0611887633872237,0.0237373568112731,-0.0253883557087349,"RPS6"
0.111457500343316,-0.000198254305920575,-0.163753044822289,-0.0643046355061883,-0.0101460623034977,"SERPINE1"
0.051120446051147,-0.13256423434976,-0.116443649749779,0.186995308209776,-0.108690931913379,"VIM"
0.0327885571187945,-0.119161908355444,-0.136641810230518,0.202502066748662,-0.086691881738779,"VIM"
