"OV1002 Carbo Day1 1","OV1002 Carbo Day2 1","OV1002 Carbo Day4 1","OV1002 Carbo Day7 1","OV1002 Carbo Day14 1","Molecule"
0.374587402890613,0.179126420907271,0.226514751701977,0.354744214057542,0.2932446058606,"AKT1"
1.80190839879506,1.79971154120964,1.84550948210442,1.80932031594876,1.86034873126589,"AKT1"
1.88880596444896,1.88230205795053,1.88007739818143,1.89512828482538,1.88820278428129,"AKT1"
0.476318191617237,0.461903689991764,0.488208763785512,0.414886611232918,0.563161073333344,"BRCA1"
0.661836044655039,0.765211704845891,0.886542038527898,0.732487147789158,0.69751322761081,"BRCA1"
0.55097328636367,0.52373747985227,0.505576492955044,0.408781251311271,0.447819741335606,"BRCA1"
0.385203391271359,0.658660281669824,0.613924434851537,0.560696854436818,0.507142819979129,"BRCA1"
1.30784019854093,1.39438802099133,1.46710055152797,1.61465147000586,1.48224394496615,"CCNB1"
1.87338806381194,1.87514383400417,1.84253986141132,1.89156584063184,1.96741906734598,"CCND1"
1.91331148480913,1.92896128766568,1.939569912293,1.94482691153391,1.93800968320909,"CDH1"
1.14603843695729,1.1181332579162,1.13370272491652,1.04053905506104,1.06763887618017,"CDK2"
1.75577111445771,1.79405528005276,1.87131547981838,1.86045634916835,1.79181413132181,"CDK2"
1.18074621959357,1.15093197186577,1.18969871653945,1.10840023655767,1.1211636907531,"CDKN1B"
1.05554333255701,1.195842257982,1.1202825469076,1.18677198658532,1.03892926405298,"CDKN1B"
1.8121629419209,1.83187498373169,1.77754733505649,1.83030117682885,1.79726213987126,"CLDN7"
0.214116651421897,0.168065736901723,0.0764383982994604,0.213630208966318,0.098089504368113,"CTNNB1"
0.125528176857218,0.232925193678358,0.260896125543092,0.125690840683318,0.134648622697898,"CTNNB1"
1.16384845724688,1.14628596176502,1.15068056525045,1.16112227843235,1.18212000479189,"CTNNB1"
1.09772957770082,1.057288467133,1.03334973431543,1.08135763818648,1.1051553814516,"CTNNB1"
0.401039370367163,0.385309357127238,0.340798401781348,0.249128830185265,0.446574126832557,"CTNNB1"
0.201292003921577,0.259110373925072,0.276268802353865,0.211939222081179,0.0469220593811705,"CTNNB1"
