"HOX424 Carbo Day1","HOX424 Carbo Day2","HOX424 Carbo Day4","HOX424 Carbo Day7","HOX424 Carbo Day14","Molecule","HOX424 Carbo Day1 adj.p.val","HOX424 Carbo Day2 adj.p.val","HOX424 Carbo Day4 adj.p.val","HOX424 Carbo Day7 adj.p.val","HOX424 Carbo Day14 adj.p.val"
0.585732253949903,0.717392904852353,0.702049737249405,0.750278001991839,0.615521548923024,"ERBB2",0.00519756486612993,1.33851210091255e-05,5.52998813756878e-05,0.0281253011436054,0.0631200139015844
1.93456475843485,1.8910514744275,1.91430339992597,1.91456754357046,1.9332055140989,"ERBB2",0.0015069195634072,1.44442865623702e-08,2.3956047593417e-07,0.0281253011436054,0.0340143001351508
0.743698825770176,0.768658252067931,0.727417188149727,0.762678118375713,0.736100046961891,"ERBB3",0.0033696022728375,2.05300646058328e-06,3.00377401976289e-06,0.0296206098918949,0.0560936290830457
1.66796246077895,1.69560906388128,1.67692456231229,1.70894781158929,1.64606416183867,"ERBB3",0.0015069195634072,1.7748365938569e-08,3.65224445133688e-07,0.0281253011436054,0.0340143001351508
0.245692210489093,0.313123391901014,0.325584847864283,0.291222472005854,0.197860260189528,"ERBB3",0.0132419869415829,2.92954525255996e-05,0.000367962201048363,0.0711678065245377,0.158058193404023
0.228017302770372,0.225565153877171,0.186097865067515,0.212487678634027,0.194746294451388,"ERCC1",0.00432683059175203,0.00193960170958764,0.000624095918406353,0.0939702575991106,0.132063919101753
0.280717661314457,0.2507013374449,0.223019971501012,0.242371386727566,0.292732984303745,"ERCC1",0.00302716506462858,0.00207328389729494,0.00156780814620332,0.126586684639718,0.0631200139015844
0.913100373626182,0.915364803721876,0.79170035585964,0.894856318704829,0.885179043908698,"ERCC1",0.0015069195634072,8.23224775221456e-06,1.96239682225283e-06,0.0281253011436054,0.0340143001351508
0.847782150200916,0.82698252293933,0.810677790597338,0.859189526357619,0.813797637116899,"ERCC1",0.0015069195634072,1.24419136707914e-06,2.49968780328619e-05,0.0281253011436054,0.0340143001351508
0.270348972615252,0.237422945667201,0.282735634105979,0.258124361679855,0.251665385624714,"ESR1",0.00283106629077251,0.00680071512091339,0.000403237215475093,0.0549393848040645,0.0922824794957993
0.867184827156642,0.910638324862074,0.819959007191444,0.880096844182995,0.881787170032931,"HIF1A",0.0015069195634072,2.45409524117517e-07,4.28890443947471e-06,0.0284027235717198,0.0340143001351508
1.01501853506877,1.07796102257906,0.992824554982577,1.03379256806865,1.02601054043666,"HIF1A",0.0015069195634072,3.18927451519368e-07,5.57390696669666e-05,0.0281253011436054,0.0340143001351508
1.47306556016391,1.44074023747238,1.45103824101232,1.43626404305255,1.45725483512347,"HIF1A",0.0015069195634072,3.46143112140353e-08,3.6521372568091e-07,0.0281253011436054,0.0340143001351508
1.40136261377935,1.35901138327239,1.30890206932816,1.41792735648385,1.53607160075257,"IGFBP3",0.00169497166063007,1.30154033892021e-05,3.06851581276502e-05,0.0281253011436054,0.0340143001351508
1.22833397164087,1.18931222888902,1.13390247007158,1.21601851587333,1.42156872789435,"IGFBP3",0.00238059578318899,7.111671553359e-05,0.000116079679220185,0.0281253011436054,0.0340143001351508
0.398262996520711,0.466407947552726,0.591247169715006,0.520620085387726,0.396931475112811,"MAPK1",0.00541339323837197,0.00015137987005392,1.89903373232605e-05,0.0281253011436054,0.0874856518845425
0.708394558546879,0.649875242759081,0.677316948835253,0.746478414752043,0.61696113206082,"MAPK1",0.00169497166063007,1.30154033892021e-05,2.32642871287808e-05,0.0281253011436054,0.05155998638812
0.87517044695435,0.984699877708459,0.938824376188608,0.985310950286224,0.824246076269063,"MAPK1",0.00157302082303764,1.5917214452313e-07,2.26406855822169e-06,0.0281253011436054,0.0410977122672904
1.22098077607496,1.25956635855975,1.27629376766821,1.26668170803404,1.17671622684456,"MET",0.0015069195634072,4.82992040815301e-08,9.99576858540283e-07,0.0281253011436054,0.0340143001351508
1.16116372692379,1.16963212164286,1.21455334716589,1.20220913983451,1.15672166767766,"MLH1",0.0015069195634072,3.33737233908008e-07,4.72433458324465e-07,0.0281253011436054,0.0340143001351508
0.912264997315384,0.742572475495624,0.85346020104249,0.77352005694357,0.907478452239607,"MSH2",0.0015069195634072,3.05847195647201e-07,3.75422534022414e-06,0.0281253011436054,0.0340143001351508
0.592162797718018,0.535159380303122,0.537820914003644,0.468657601926777,0.549012066389474,"MSH2",0.0015069195634072,0.000244814496616683,0.000103323613783728,0.0719418350191271,0.0340143001351508
1.59109596589856,1.51919187368464,1.59998382658143,1.58020943820403,1.57632519258878,"MSH6",0.0015069195634072,2.87747206689476e-08,2.3956047593417e-07,0.0281253011436054,0.0340143001351508
1.68838075259917,1.66372352323709,1.66813013659823,1.67678547188469,1.68764462448258,"MYC",0.0015069195634072,2.65337984802339e-08,2.3956047593417e-07,0.0281253011436054,0.0340143001351508
1.56032472450569,1.56468095143366,1.57081818120459,1.53806548565896,1.56202271665768,"MYC",0.0015069195634072,2.49876016915191e-08,1.06421083043744e-06,0.0281253011436054,0.0340143001351508
1.55927774820331,1.53509662678055,1.57925125659813,1.55497473891777,1.52815917327197,"NCOA3",0.0015069195634072,3.46143112140353e-08,2.3956047593417e-07,0.0281253011436054,0.0340143001351508
0.236064589054122,0.265280688448787,0.318824847740001,0.273534390709924,0.268535741077522,"NCOA3",0.0194313869504577,3.22592073639424e-05,6.10048748826518e-05,0.0837762350736851,0.0693754354074673
0.0986154798369984,0.0680350570429066,0.0441448596626324,0.027787628136026,0.123489378064087,"PGR",0.0464891730416554,0.063771403999386,0.247576171600528,0.773533093351775,0.204630152284996
0.274165027824677,0.285729138275767,0.239027202932894,0.246725661284211,0.285545242284553,"PMS2",0.00238059578318899,4.33984829895772e-05,0.000314941498351127,0.107536718796228,0.0619223395996543
1.52908414906785,1.56216176056666,1.54893428183798,1.53538892288306,1.50224392485406,"PMS2",0.0015069195634072,4.52616964909531e-08,3.50391741025433e-07,0.0281253011436054,0.0340143001351508
0.221660647576656,0.154626200471613,0.239554888409251,0.186333969248885,0.192500664012895,"PMS2",0.00519756486612993,0.0232335617934409,0.00912047623808991,0.129242528219661,0.144303200526927
1.29162598283287,1.27338563511498,1.35030620901631,1.32240014723003,1.26170381243828,"PTEN",0.0015069195634072,4.09954174674522e-07,3.6521372568091e-07,0.0281253011436054,0.0340143001351508
1.92732304668092,1.88041572977518,1.90724710016105,1.9021686288305,1.92512390365767,"RPS6",0.0015069195634072,1.44442865623702e-08,2.3956047593417e-07,0.0281253011436054,0.0340143001351508
1.91916758432375,1.87535449408392,1.89941754286873,1.89235013616932,1.91743461921511,"RPS6",0.0015069195634072,1.44442865623702e-08,2.3956047593417e-07,0.0281253011436054,0.0340143001351508
0.314821650659287,0.393732151571382,0.301940106250767,0.361890241969815,0.334732458624152,"SERPINE1",0.0099525672599614,0.000466739031648308,0.00174979963963204,0.032111558074364,0.0922824794957993
1.09168437768131,1.06875242005598,1.06864045764536,1.13445738270084,1.09020858129295,"VIM",0.0015069195634072,7.02546784441595e-07,1.22868397439032e-05,0.0281253011436054,0.0340143001351508
0.562062407679882,0.496280484669695,0.592807639013848,0.630885767754199,0.612472250895863,"VIM",0.00400542681018227,0.000188356286009862,1.02044528670235e-05,0.0281253011436054,0.0508669126819976
