"HOX424 Carbo Day1 1","HOX424 Carbo Day2 1","HOX424 Carbo Day4 1","HOX424 Carbo Day7 1","HOX424 Carbo Day14 1","Molecule"
0.193682096348014,0.523619594941118,0.262029036618424,0.22472529697412,0.206066407448018,"AKT1"
1.50064699144367,1.60330071950728,1.57556422483462,1.57937359019057,1.56483613592769,"AKT1"
1.57153189127641,1.61251488795919,1.61989975035295,1.54905782515146,1.60884972890787,"AKT1"
0.645861089288774,0.552971527352693,0.443763607095399,0.441804647985725,0.50595097839205,"BRCA1"
1.00581746354275,1.10089333821156,1.06320275343393,0.925974836856267,1.06852653812628,"BRCA1"
0.226414296660515,0.477260535898192,0.444928722962923,0.475487729054738,0.289522436034509,"BRCA1"
0.803207323111212,0.875250195054978,1.03467287397439,0.885608728494078,0.899877663908792,"BRCA1"
1.35959662944064,1.43130399584121,1.46024803802788,1.37397003904797,1.38991061827304,"CCNB1"
1.79980857725522,1.81456458773473,1.8547605015901,1.8388072367949,1.83299745644594,"CCND1"
1.77490046504035,1.79995834574987,1.80156951344232,1.81167743462215,1.78685309256063,"CDH1"
0.578852569110209,0.870019683921549,0.542248586074715,0.832644737075618,0.611225446692468,"CDK2"
1.45440996376538,1.53844415559964,1.4583341630706,1.5055323772782,1.48513625831925,"CDK2"
1.30240856202807,1.3016330823339,1.16006843637025,1.09185883455269,1.23344254326484,"CDKN1B"
1.53864818118546,1.40389183813608,1.43402754678044,1.34420117706224,1.5072538195538,"CDKN1B"
1.70858124049378,1.79209232214658,1.77369059935088,1.78673644271582,1.75615362433032,"CLDN7"
0.766445396040667,0.585542271197645,0.748082010141457,0.590653958292054,0.854374287988849,"CTNNB1"
0.0891636860405409,0.0629695728893978,0.136860786392194,0.102784987230982,0.163090084399926,"CTNNB1"
1.39249645800694,1.45802215398657,1.38205392824568,1.42146558898663,1.37042827929371,"CTNNB1"
1.34397532886858,1.39939586640844,1.39550153668105,1.40616913705192,1.24296947994294,"CTNNB1"
0.395524267076037,0.531898211908619,0.403768123602344,0.409087302273945,0.408970849266392,"CTNNB1"
0.152706663399655,0.180274035218774,0.225217910368963,0.286200895672472,0.190782802138422,"CTNNB1"
0.364091459023122,0.251387588866735,0.260012452572444,0.355563233425233,0.243715858464061,"CTNNB1"
0.570143419437043,0.681257479536062,0.525506339046504,0.54509477447555,0.557004915445645,"EGFR"
-0.0204983975914896,0.163136897059203,0.0779833259898782,0.122820346797292,0.0155546493358751,"EGFR"
0.056296435083404,0.0857345876910694,0.157275293109556,0.117996624755281,0.0784433430241785,"EGFR"
0.966011102164687,0.835846554623275,0.902458003146137,0.90065615014147,0.872900681547676,"EGFR"
0.39601286620211,0.209676364685722,0.378134587995636,0.301089827978233,0.207887932972253,"ERBB2"
0.583944518525717,0.832050299101584,0.75224022142438,0.784735668696209,0.583913418348256,"ERBB2"
1.89279984909325,1.90045222945182,1.91346225499912,1.92334829635656,1.91988144915905,"ERBB2"
0.728336040913193,0.736494283977375,0.751987565607339,0.782642631904859,0.74776606164249,"ERBB3"
1.68020339327367,1.69067251969474,1.67495905641004,1.66533426081554,1.69266428104464,"ERBB3"
0.333799994682389,0.357160314244032,0.400695755717648,0.266563376533499,0.213239449526086,"ERBB3"
0.321969377161378,0.240482632765758,0.176148870187243,0.208464813630327,0.198030466724811,"ERCC1"
0.303225570334398,0.120248719029617,0.284970453357416,0.225566132621169,0.206963328317798,"ERCC1"
0.955516257086849,0.922201159848459,0.811691937295146,0.82543358258831,0.779663902121706,"ERCC1"
0.95825834381971,0.864868893207106,0.829368202588019,0.825904976732094,0.828601391277433,"ERCC1"
0.177546272419874,0.425918353388808,0.344133223978597,0.287261696399084,0.295482007035569,"ESR1"
0.783001022153728,0.924260713819872,0.839144509167139,0.878342294568678,0.770277751964691,"HIF1A"
1.01446754675395,1.10153101085763,0.842645641792832,1.00631073081994,0.971977524428645,"HIF1A"
1.47821393954818,1.42392507383957,1.42936089862166,1.39575435026841,1.46120570627802,"HIF1A"
1.4059142504803,1.17077935725516,1.12049069233972,1.26631148577113,1.14124957194142,"IGFBP3"
1.20708688669721,0.890799047334809,0.890686541970284,1.0641063016097,0.927082559443669,"IGFBP3"
0.367438669866933,0.306883558140599,0.590177091990192,0.457154752266146,0.438802498759234,"MAPK1"
0.768172527102153,0.751262483369128,0.748280009347728,0.700091070766893,0.635291323185999,"MAPK1"
0.929090882474561,0.972492548548043,0.891877182320204,0.943713091742786,0.856447079779759,"MAPK1"
1.24232265498857,1.22152203521242,1.2532742939876,1.20749716153531,1.19950749073192,"MET"
1.25154198195504,1.20251106671503,1.2347691557222,1.08315681399937,1.15102837599343,"MLH1"
0.944237574929516,0.742193384574425,0.85623000579333,0.829151608957215,0.876431473664341,"MSH2"
0.400255720065951,0.497539944559948,0.586721708334041,0.555483684625019,0.691072818633173,"MSH2"
1.54635013542475,1.55934066432134,1.59691827762479,1.54381530840848,1.63694771513916,"MSH6"
1.62754108072391,1.71625739908902,1.66416933628607,1.68780240960312,1.72801675093898,"MYC"
1.51472572853235,1.59285193330254,1.60401325648474,1.55080874523779,1.65724868172439,"MYC"
1.5812651975508,1.58498744210036,1.57271975673256,1.49096956056262,1.54838813888752,"NCOA3"
0.167299546503649,0.261757086375424,0.333090934401831,0.117822442527077,0.289033281548329,"NCOA3"
0.11628544015161,-0.0148862073676962,-0.0280239683171087,-0.0457685948797777,0.12882434901117,"PGR"
0.325317093995759,0.27293433231551,0.269294964754433,0.251241877134623,0.339708603915755,"PMS2"
1.56039769527323,1.59447894819993,1.51814229241561,1.46661559232092,1.53475606565038,"PMS2"
0.135156809792018,0.294256729551538,0.124835265588012,0.197312843410094,0.261079409454691,"PMS2"
1.39389013999275,1.32471370377909,1.33901634740713,1.23605826720454,1.24114987413454,"PTEN"
1.88836681717155,1.89331057843746,1.90908444699711,1.90728926137185,1.91272996469463,"RPS6"
1.87674738640163,1.88626290243647,1.90387159828768,1.89829415140381,1.90681239982085,"RPS6"
0.173306517772061,0.302912381884804,0.366093694691042,0.333768898533706,0.310069284233937,"SERPINE1"
1.06863666763198,1.11108006270234,1.03110720022022,1.03521209272369,1.05915379159109,"VIM"
0.543943312067907,0.329343182719169,0.556161373190403,0.584999685259026,0.457717573237253,"VIM"
