"OV1002 CarboTax Day1","OV1002 CarboTax Day2","OV1002 CarboTax Day4","OV1002 CarboTax Day7","OV1002 CarboTax Day14","Molecule","OV1002 CarboTax Day1 adj.p.val","OV1002 CarboTax Day2 adj.p.val","OV1002 CarboTax Day4 adj.p.val","OV1002 CarboTax Day7 adj.p.val","OV1002 CarboTax Day14 adj.p.val"
2.42970698110902,-0.0024272251445514,0.0384958452797997,-0.0450887369903041,0.018742304788232,"CTNNB1",0.000661170755095167,8.45253619038262e-10,8.64872492459461e-09,0.0277145551581208,0.0278409428227369
2.93402992346829,0.0019855562748492,-0.0338363302539073,0.080074673302764,-0.042241070468588,"CTNNB1",9.78043432250741e-05,2.98265750640238e-09,7.99530090791671e-08,0.0191960628952628,0.0196502463099999
2.88173959585667,0.0234000953701989,-0.0346718698021498,0.0220388103345286,0.000394256465056309,"CTNNB1",0.000120136371836652,3.37018524202089e-08,3.97132494597701e-09,0.020142103508021,0.0196758492131633
2.55198715577473,-0.0182680148730152,0.0293089972335103,-0.0216482295168436,0.0125193200382645,"CTNNB1",0.00046010222734844,6.28044309212933e-09,1.34218443607709e-08,0.0270034654481885,0.026772500271761
2.46708768505093,-0.00672081996492713,0.0194144074032643,0.0102005040812605,-0.0303072172238261,"CTNNB1",0.000573029615928049,9.44415486048304e-08,3.35152401939039e-09,0.0270034654481885,0.0274598397619724
2.47034561404647,-0.01740262357221,0.03658990203746,-0.00425426485742131,-0.0053719190419379,"CTNNB1",0.000573029615928049,2.58627184752499e-08,1.51629944417662e-08,0.0270034654481885,0.0271231741607573
2.61941426418362,-0.0115638430445091,0.0155966447349463,0.0100900986162493,-0.0366279549257111,"EGFR",0.000349430678790813,7.14715176280926e-09,2.1472760384428e-08,0.025431293448972,0.0259576193215152
2.43354140196156,0.00745556688814641,-0.00171954979621836,-0.0100219742257504,-0.000847476373892153,"EGFR",0.000658934316548969,7.14715176280926e-09,1.9432187267712e-08,0.0276027262461056,0.0281001524109734
2.42561111953881,0.0302912464693623,-0.0241979516990694,0.0279232661570421,-0.0433013683406687,"EGFR",0.000664457727497952,3.66588405452433e-09,3.6930365369246e-09,0.0274656456754265,0.0284360875344671
2.63132841540272,0.0225159351616391,-0.0112980502696893,0.00882271811064106,-0.0424147072826577,"EGFR",0.000335176511768921,4.89839498859092e-08,3.12003136966136e-08,0.024972385604468,0.0259576193215152
2.47906251565484,0.0167500448937767,-0.0228633686630979,0.00864604083063236,0.00215513091721853,"ERBB2",0.00056729124553271,2.16525310657342e-08,1.16530477170508e-07,0.0270034654481885,0.0271231741607573
2.4179359631029,-0.000267566689647225,0.00118453374000449,0.0151678809184443,-0.0259074529590415,"ERBB2",0.000680220959005188,7.70407749535467e-09,6.85880719260521e-09,0.0276027262461056,0.0285257320907801
3.26158385868597,-0.0625729749986199,0.0382516324908737,0.0116874681927541,0.0346654290566342,"ERBB2",2.80169555805696e-05,2.73593424834246e-08,3.12909595539679e-09,0.0160117072015941,0.0153174962860839
2.64926987747194,0.00527249528919205,-0.0379316789732251,0.0750776057581333,-0.057379473656189,"ERBB3",0.000318880702026931,6.28044309212933e-09,3.12003136966136e-08,0.0243335068847511,0.0259576193215152
3.20066015760562,0.0118831402664008,0.0115115488631838,0.00533398552373576,-0.0370382338311535,"ERBB3",3.32365702435225e-05,6.28044309212933e-09,7.31555455200298e-10,0.0160117072015941,0.0153174962860839
2.5166901635932,-0.0271022954255304,0.0236877574019214,0.0184583793800432,-0.0157510297778334,"ERBB3",0.000501552160239509,3.71061719438951e-09,3.12909595539679e-09,0.0270034654481885,0.026772500271761
2.54526566319052,-0.0156360456184124,-0.0234335907616376,0.0416999468993202,-0.0052606210385413,"ERCC1",0.000460134935609345,1.07837587891286e-08,1.51361725997748e-08,0.0270034654481885,0.026772500271761
2.66296556254927,0.0329742920439724,-0.056726409187581,0.017659349966443,0.0119352484198609,"ERCC1",0.000303219781459143,2.73593424834246e-08,1.9432187267712e-08,0.024972385604468,0.0250980803062693
3.03277062638219,-0.019802603987459,0.0137981402821952,0.00647106108253848,-0.0121215692601,"ERCC1",6.57867742866069e-05,2.98265750640238e-09,5.67475746219001e-09,0.0187627100451551,0.0184568450267882
3.02908576111221,0.0107404570587475,-0.0203871346936837,-0.00187168098847268,-0.0110704411766029,"ERCC1",6.57867742866069e-05,3.71061719438951e-09,3.75763166800144e-10,0.0187627100451551,0.0184568450267882
3.22077349131155,-0.0340198697233198,-0.00572403249748099,-0.0225308480403461,0.0581075452572524,"ESR1",3.13988535091017e-05,7.14715176280926e-09,1.51361725997748e-08,0.0160117072015941,0.0153174962860839
2.71406338132854,0.0220668208273778,-0.0120743105962822,-0.0239642854405044,0.0174605459121397,"HIF1A",0.000240623896512507,3.71061719438951e-09,3.12909595539679e-09,0.0243335068847511,0.0238893148858653
2.78604066758727,0.0347281691139854,-0.0449881727374035,0.0558242047248574,-0.0293938540792409,"HIF1A",0.000178826629946374,3.79756097773169e-08,1.72568691106962e-08,0.0202489964190909,0.021158304226563
2.94782833060169,-0.0429755410311627,0.00123760833208619,-0.0321055845295719,0.0713746341674226,"HIF1A",9.54900852168482e-05,1.24074575203728e-07,7.59050712159228e-08,0.020142103508021,0.0196502463099999
3.33500789693082,-0.0343613355856052,-0.034678378604954,0.0625832459056128,-0.0302989327712493,"IGFBP3",2.73386437147328e-05,2.62422033836344e-06,4.48657118219657e-07,0.0160117072015941,0.0153174962860839
3.17838974410307,-0.030729982898368,-0.0159037197093772,0.0626221931838158,-0.0262354133777403,"IGFBP3",3.3593056883924e-05,1.34779888310708e-06,2.01904555321824e-07,0.0160117072015941,0.0153174962860839
2.53330552731806,-0.00422761837466057,0.00214868875544694,-0.0395952860205186,0.0387073306197472,"MAPK1",0.000477713935764025,3.66588405452433e-09,2.65993899362905e-08,0.0270034654481885,0.026772500271761
2.68238920060294,-0.0251822544671318,0.00483642783701876,0.0589562661390093,-0.0360385960367857,"MAPK1",0.000279368414956913,2.16525310657342e-08,2.79366622066838e-08,0.0243250237474453,0.0247429921013243
2.71380810611637,0.00285223741318674,-0.0244960623382537,0.0212162949478305,0.0076770389933527,"MAPK1",0.000240623896512507,2.98265750640238e-09,3.12909595539679e-09,0.0243250237474453,0.0238893148858653
2.85557523259263,-0.0193049844649713,0.038434723921589,-0.00393961685373245,-0.0172321582365891,"MET",0.000131244833636344,1.93370181922659e-08,5.47516249061333e-08,0.020142103508021,0.0197112495862696
2.94634118570483,0.00317451266817859,0.0223361432166307,0.00171958805773986,-0.0375874456001997,"MLH1",9.54900852168482e-05,7.14715176280926e-09,3.35152401939039e-09,0.0191960628952628,0.0196502463099999
2.7175108694091,-0.0342047241754058,0.0366339656862822,-0.069241228729608,0.0589259449130721,"MSH2",0.000240623896512507,1.88041062217639e-08,1.34695270680328e-09,0.024972385604468,0.0238893148858653
2.54415899296058,0.0137506880758549,-0.0204721641424035,-0.0205737490573483,0.0291302754405347,"MSH2",0.000460134935609345,1.28715937161624e-07,2.00388489674567e-08,0.0270034654481885,0.026772500271761
3.25183185267379,-0.00826197502937553,0.0204524404439543,-0.0539175475625076,0.0466623302890508,"MSH6",2.80169555805696e-05,2.88646707861615e-08,3.12909595539679e-09,0.0160117072015941,0.0153174962860839
3.15996270839703,0.0501320702322801,-0.0137070686866281,-0.0309139307875959,0.00559697683955607,"MYC",3.5599981570702e-05,1.93913733633922e-08,2.62645523826459e-08,0.0160117072015941,0.0153174962860839
2.99135948376304,0.0550427934224502,-0.0679261268692639,-0.134493887426134,0.169162547568876,"MYC",7.92156883663523e-05,1.07171775720692e-07,1.01343600228038e-07,0.0202489964190909,0.0184568450267882
3.06945192982926,-0.00132964608170827,0.0188582129438912,-0.0175285668621821,-0.00525934832977892,"NCOA3",5.96945026052062e-05,5.92550235564939e-09,1.48051437115572e-08,0.0179772018700716,0.0182382673753674
2.49973624338934,0.0119903835456503,0.00321695142289613,-0.0129454096275698,0.00410237678338188,"NCOA3",0.000537999852766533,4.3531906900565e-08,2.77456355188023e-08,0.0270034654481885,0.0268997865309712
2.45119968503132,-0.0237629313751651,-0.00317546553240344,0.0050093996331162,0.0386160214211424,"PGR",0.000611752139411462,4.55724117300229e-08,9.95241113187745e-09,0.0276027262461056,0.0274021731047426
2.49401172961883,0.000563242457912949,0.000705197109832412,0.0304077426214642,-0.00923062992335222,"PMS2",0.000544119133519088,2.16525310657342e-08,3.35152401939039e-09,0.0270034654481885,0.026772500271761
2.84409723815651,0.015850678150001,-0.0485264002253767,0.000881174832122245,0.0138758809106072,"PMS2",0.00013161978004667,8.69737829278983e-08,1.07546725549553e-08,0.0206164077730607,0.0205068399326212
2.46858104050949,0.0255105607634833,-0.0245475175963539,-0.0267445032481448,0.00661482708139971,"PMS2",0.000573029615928049,5.79292026827031e-08,1.71778361710091e-08,0.0276027262461056,0.0276557528153678
2.87631038866629,0.0288846055517586,-0.0439640113491313,0.0316699053553879,-0.0288754942375977,"PTEN",0.000120136371836652,3.92107947629311e-08,1.34218443607709e-08,0.020142103508021,0.0197112495862696
3.73170874351933,0,0,0,0,"RPS6",9.78633277345934e-06,2.61923477162099e-10,2.68775831406387e-10,0.0160117072015941,0.0153174962860839
3.65992229412316,0,0,0,0,"RPS6",9.78633277345934e-06,2.61923477162099e-10,2.68775831406387e-10,0.0160117072015941,0.0153174962860839
2.5680314241356,-0.0499875857413019,0.0145064654414417,0.0127004398154318,0.0112819837243752,"SERPINE1",0.000431408866562464,7.14715176280926e-09,5.57686309759908e-08,0.0270034654481885,0.026772500271761
3.33580915797268,0.0497679909010311,-0.109910820376262,-0.0105486191932416,0.0305915336933351,"VIM",2.73386437147328e-05,2.58627184752499e-08,2.74860352538664e-08,0.0160117072015941,0.0153174962860839
3.17864549403661,0.0446866262135686,-0.0519624964346193,-0.0219132987833985,0.0166191183556705,"VIM",3.3593056883924e-05,2.73593424834246e-08,1.05704019028276e-08,0.0160117072015941,0.0153174962860839
