"OV1002 Carbo Day1 3","OV1002 Carbo Day2 3","OV1002 Carbo Day4 3","OV1002 Carbo Day7 3","OV1002 Carbo Day14 3","Molecule"
0.019943177,-0.217564449,0.101524306,0.141921172,-0.411420147,"AKT1"
0.0202498899999988,0.0700944999999997,-0.0946868700000003,0.0148519599999997,-0.0938485799999995,"AKT1"
0.0820382500000001,0.0315316299999999,0.17267629,0.00830759000000114,0.18726146,"AKT1"
-0.257072332,0.0102646160000006,-0.118081379,-0.0697335030000001,-0.226115072,"BRCA1"
0.0488393460000003,-0.173170294,-0.00552604499999987,-0.0411063180000006,-0.0338970510000003,"BRCA1"
-0.240395243,-0.14390836,-0.282510682,0.185978243,0.20736261,"BRCA1"
0.0679942000000002,-0.200938538,-0.162074757,-0.0223632409999999,-0.11458766,"BRCA1"
0.208906939,-0.364906289999999,0.0757160699999986,-0.124728904000001,-0.677546747000001,"CCNB1"
0.659307289999999,-0.651443800000001,0.56466109,0.175473479999999,-0.790902320000001,"CCND1"
0.0706029200000007,0.172948509999999,-0.14539514,0.20907708,0.26971309,"CDH1"
0.248059471,0.150074667999999,-0.175570625000001,0.179409581,-0.168836695,"CDK2"
-0.00444079699999911,0.000610594999999492,0.0853260899999988,-0.240801189999999,-0.0251353429999988,"CDK2"
-0.0766915080000006,0.0817518579999996,-0.313842542,-0.263801895,-0.395930262,"CDKN1B"
-0.134406181,-0.269566500000001,0.0865486890000007,-0.523846539,-0.536155772000001,"CDKN1B"
0.3781546,-0.0166653399999994,0.0489296800000005,0.27350801,0.747761998000001,"CLDN7"
0.100263005,-0.170806869,0.106599154,0.100059652000001,0.111906148,"CTNNB1"
-0.0292331030000001,-0.0268651330000003,-0.252922109,0.206136605999999,-0.0258863609999995,"CTNNB1"
0.144567889,-0.0885050270000001,-0.156330007,0.198171813999999,0.0778040720000002,"CTNNB1"
0.356264158999999,0.133993543,-0.128040102,0.165797785000001,-0.272718536,"CTNNB1"
0.423794161,-0.36430705,-0.0359978419999996,-0.140269475999999,-0.0218605639999998,"CTNNB1"
-0.102426738,0.321432294,-0.157698443,0.169374657,-0.0112852029999999,"CTNNB1"
0.0043276109999999,-0.0358003240000002,0.19434206,-0.0580413960000001,-0.115090400000001,"CTNNB1"
0.085497213,-0.231845292,-0.204816033,-0.220961071,-0.038430151,"EGFR"
0.154418672999999,-0.092536387,-0.296571464,-0.130616582,0.177782809,"EGFR"
-0.180347666,0.109583346,-0.320692222,0.00712439399999987,-0.155245692,"EGFR"
0.19484222,-0.129606486,0.0261270370000002,-0.0444235079999995,-0.150349783999999,"EGFR"
0.0121590959999995,0.174951185999999,0.113687653,-0.0597706909999998,0.223314542,"ERBB2"
0.074067704,-0.0886014660000001,0.0503535139999993,-0.118429792,0.0042704579999997,"ERBB2"
-0.232327044,0.222105326000001,-0.205864550999999,-0.0803662720000009,0.288627803000001,"ERBB2"
0.0567048489999999,-0.143191741,0.221522037,-0.327181925,-0.195409403,"ERBB3"
-0.0808780640000002,-0.0467608840000011,-0.0136257849999986,0.0930980290000001,0.105140433000001,"ERBB3"
-0.205173594000001,-0.0138963780000001,0.026498857,0.259102089000001,0.159826432,"ERBB3"
-0.103686157,-0.124634614000001,0.0163277729999995,0.380312042,-0.244313275,"ERCC1"
0.236281392,-0.00411981199999989,-0.0436441690000002,0.0589184529999995,-0.0118029460000004,"ERCC1"
0.0860421540000011,0.156087603,-0.238312377,0.194938378000001,-0.0515054139999993,"ERCC1"
-0.0443608820000012,0.160727316000001,0.0476291299999989,-0.132879029,0.150378251999999,"ERCC1"
-0.155720317,0.787152181000002,-0.277941121,-0.548903173999999,0.252017653000001,"ESR1"
0.0661881290000004,-0.319798599999999,0.327379019,0.242159797999999,-0.408741971,"HIF1A"
-0.225103422,-0.234399475,0.328869354999999,-0.132160642,-0.474207901,"HIF1A"
-0.476502101,-0.66342634,0.357087723,-0.0509284860000001,-0.315742023,"HIF1A"
0.726939360000001,-1.21735209,0.69051505,0.673593495,-0.930617304,"IGFBP3"
0.775800864000001,-1.551275562,0.599099139000002,0.740597536999999,-0.836078469,"IGFBP3"
0.221435017999999,-0.100882248,-0.0624589039999996,-0.340183155,0.184005977,"MAPK1"
0.18016897,0.0830601490000005,-0.238747041,-0.10710165,0.0960874509999998,"MAPK1"
0.00509910800000046,-0.148375018,-0.261954266,-0.0192276510000005,0.088839707,"MAPK1"
0.00462618300000006,-0.331121474,0.223966784,0.148670442999999,-0.462985807,"MET"
-0.357037804,0.01672472,0.232363823,-0.183294235,0.270517339,"MLH1"
0.191020631000001,-0.0127053190000002,-0.00503586700000014,0.0315145569999995,0.215870422,"MSH2"
-0.00762632199999924,0.0729797020000005,0.192330951,0.134209921,0.167729303,"MSH2"
0.0502305669999998,-0.0437971659999992,-0.235201462000001,-0.111286133,0.0708648199999988,"MSH6"
0.498946789000001,0.553852864,-0.625897985,-0.476643015000001,0.0269338770000012,"MYC"
0.702913984,0.52605776,-0.668772375000001,-0.404832806,-0.207979099999999,"MYC"
0.044558125,-0.34846625,0.207814852,-0.0173765710000016,-0.321155021999999,"NCOA3"
-0.01272362,-0.422786208,0.234824830000001,0.127216312,0.405478113,"NCOA3"
0.663705905,-0.0113674599999998,-0.0507413840000002,-0.0400600899999999,-0.162387531,"PGR"
0.0833994160000007,0.0412395999999999,0.0108386679999999,-0.0368512680000004,0.083102104,"PMS2"
0.053621669,0.0939791040000006,-0.172529169,0.0937127960000002,0.0531506760000005,"PMS2"
0.103702832,-0.173242767000001,-0.216700343,0.079996671,0.149517868,"PMS2"
