"HOX424 Carbo Day1","HOX424 Carbo Day2","HOX424 Carbo Day4","HOX424 Carbo Day7","HOX424 Carbo Day14","Molecule","HOX424 Carbo Day1 adj.p.val","HOX424 Carbo Day2 adj.p.val","HOX424 Carbo Day4 adj.p.val","HOX424 Carbo Day7 adj.p.val","HOX424 Carbo Day14 adj.p.val"
2.61812243378374,2.67649114822764,2.68671576862569,2.68496104407505,2.62824136224044,"ERBB2",0.000360988928938068,1.53591386397793e-09,5.72478535928135e-06,0.0237595155664851,0.0258060083544164
3.73170874351933,3.73170874351933,3.73170874351933,3.73170874351933,3.73170874351933,"ERBB2",9.82226652539434e-06,2.92327734826267e-10,7.5207075149272e-08,0.0162558604323083,0.0159719928453308
2.67814591518006,2.69160055801097,2.68810027120049,2.69498818254901,2.67273539919195,"ERBB3",0.000279284134451031,8.22863790716187e-10,8.19665945166936e-08,0.0237595155664851,0.0248824603924713
3.29710066936731,3.32138852825987,3.31902786842141,3.31430654874448,3.28365668269945,"ERBB3",3.09294243692751e-05,2.92645932716278e-10,9.15086563227344e-07,0.0162558604323083,0.0159719928453308
2.49138273776365,2.51973050632818,2.51212382793455,2.5105185207166,2.47936627001998,"ERBB3",0.000528040614439339,4.45451160805303e-10,2.53741738557231e-06,0.0265529214049065,0.026647698552788
2.48462225725535,2.47572969185832,2.45312284662833,2.47403278221237,2.47598643900048,"ERCC1",0.000528040614439339,1.78797622890315e-09,3.3196896569989e-07,0.0265529214049065,0.026647698552788
2.50283200818501,2.49926320073622,2.4620835184017,2.48123097378655,2.51004085704157,"ERCC1",0.000528040614439339,9.27411324379446e-09,4.62074671159932e-06,0.0265529214049065,0.026647698552788
2.8023501110786,2.80083198092717,2.72117270225833,2.77449752725925,2.77777729464968,"ERCC1",0.000173646390096485,5.77652854868752e-09,4.88897287464885e-07,0.0222960378487824,0.0225405576450577
2.73952035228073,2.72475538914752,2.73970067687981,2.75241414201074,2.71754734976662,"ERCC1",0.000214315818435701,5.54047946591763e-10,1.91977304256902e-05,0.0226644458347989,0.0228281436932295
2.50307491040902,2.48471590531592,2.49540597548182,2.49743004666647,2.50198390829217,"ESR1",0.000528040614439339,5.77652854868752e-09,1.93980038322909e-06,0.0265529214049065,0.026647698552788
2.76908676795724,2.81683125120375,2.73345610203229,2.78324176425929,2.77858296318656,"HIF1A",0.000191731470298317,6.32859373164960e-10,2.27584520698993e-06,0.0222960378487824,0.0225405576450577
2.88372639045821,2.88372639045821,2.85878136296469,2.87981514204484,2.88372639045821,"HIF1A",0.000115241811971524,3.04000210816205e-10,1.46044046908345e-05,0.0203678763041575,0.0194887561636436
3.13614813406273,3.13658544226701,3.11875010988201,3.09425440261704,3.10652362114945,"HIF1A",4.20568179386954e-05,1.46934314556295e-09,9.8128202021721e-06,0.0170311118681782,0.0168478179470929
3.11430533626067,3.08400360795618,3.02990125214737,3.08337046790575,3.20926802749867,"IGFBP3",4.51182774187912e-05,4.04088417015986e-07,3.51108768769526e-05,0.0170311118681782,0.0159719928453308
3.01560909010626,2.97123540337109,2.9121266240654,2.9614570111559,3.15185963542245,"IGFBP3",6.84233106371935e-05,2.27787408083846e-07,1.64839511826614e-05,0.0189372645172764,0.0159719928453308
2.5451751801654,2.56800744774048,2.63091820652689,2.59001243443437,2.53645113167417,"MAPK1",0.000478013695012563,2.80856923900628e-09,4.88897287464885e-07,0.0263194787282937,0.026647698552788
2.67124190498364,2.65474689028862,2.66406101068954,2.69128712076511,2.62798572961564,"MAPK1",0.000282952779066125,5.77652854868752e-09,4.88897287464885e-07,0.0237595155664851,0.0258060083544164
2.77631242982188,2.84797241383542,2.84768910891706,2.85145861518906,2.74739560711367,"MAPK1",0.00018952653760629,2.97011475236082e-10,8.19665945166936e-08,0.0209596749951222,0.0228281436932295
2.95993568536501,2.97185184158964,2.97848681734029,2.96144986038728,2.93989523246055,"MET",8.62806254942038e-05,3.30735727055899e-10,7.92617518523052e-07,0.0189372645172764,0.01924885648165
2.93602855975843,2.93601547974314,2.94236999568505,2.94076695276794,2.92729289416865,"MLH1",9.40317748252821e-05,2.97011475236082e-10,2.07773468647087e-06,0.0189372645172764,0.01924885648165
2.80307757688967,2.68824081146547,2.7848333788262,2.69883356164164,2.80215628012247,"MSH2",0.000173646390096485,5.54047946591763e-10,3.46411418168786e-06,0.0237595155664851,0.0225405576450577
2.62924348242499,2.59968473834809,2.59741823472919,2.57326730385174,2.61142705570286,"MSH2",0.000347983228958285,5.08237536922838e-09,3.00896075144431e-06,0.0263194787282937,0.0262488091217602
3.2426489848552,3.20199467867878,3.24417327042755,3.23726251617822,3.23319952774258,"MSH6",3.41672631845747e-05,2.92645932716278e-10,7.5207075149272e-08,0.0162558604323083,0.0159719928453308
3.30794454159201,3.30722456922909,3.30206251601482,3.30866451395493,3.30866451395493,"MYC",3.09294243692751e-05,2.92645932716278e-10,1.86420448713675e-06,0.0162558604323083,0.0159719928453308
3.20825150978762,3.23702610825042,3.24544011500833,3.20895972488691,3.19991261829179,"MYC",3.41672631845747e-05,2.92645932716278e-10,3.46411418168786e-06,0.0162558604323083,0.0159719928453308
3.218587567235,3.21707980863053,3.22599621318124,3.2130168201949,3.18507669250219,"NCOA3",3.41672631845747e-05,2.92645932716278e-10,2.8470212817427e-07,0.0162558604323083,0.0159719928453308
2.48498954738772,2.49886808282795,2.50542394965577,2.50056565900417,2.50159387582491,"NCOA3",0.000528040614439339,3.00855335889761e-10,9.15086563227344e-07,0.0265529214049065,0.026647698552788
2.4228204181524,2.4209648422685,2.40611981996906,2.40017838211438,2.42398331010922,"PGR",0.000686037677358354,8.52991788139772e-10,1.86420448713675e-06,0.029050249151242,0.0284160597714079
2.51078716427026,2.51461911260579,2.48259409211031,2.4940991260107,2.52609799989801,"PMS2",0.000528040614439339,1.47805520018332e-09,2.7529522047209e-07,0.0265529214049065,0.026647698552788
3.1937825095142,3.23992156642799,3.21281342948295,3.20490672834782,3.15993659120463,"PMS2",3.4852203929913e-05,5.54047946591763e-10,4.32717078891709e-07,0.0162558604323083,0.0159719928453308
2.48314676876558,2.4654128729606,2.48360877201776,2.45761490972626,2.4729305857073,"PMS2",0.000528040614439339,3.22815169464776e-09,1.22437439150345e-05,0.0271325701515742,0.026647698552788
3.02363083285854,2.98494721139876,3.01694350882598,3.01121427473521,3.00084645313463,"PTEN",6.8219025736244e-05,1.2163288671758e-08,1.79241534478537e-06,0.018221079803432,0.018238887823831
3.65992229412316,3.63307615205288,3.65992229412316,3.65992229412316,3.65992229412316,"RPS6",9.82226652539434e-06,2.72133828151206e-09,7.5207075149272e-08,0.0162558604323083,0.0159719928453308
3.55253772584203,3.57938386791231,3.55253772584203,3.55253772584203,3.55253772584203,"RPS6",1.41969925423337e-05,2.76867975212984e-09,7.5207075149272e-08,0.0162558604323083,0.0159719928453308
2.52175548255412,2.54891248965997,2.49794393989879,2.53570257360111,2.5371903024718,"SERPINE1",0.000508775393918923,2.95449846354094e-09,3.43725450587709e-06,0.0265529214049065,0.026647698552788
2.91047555504654,2.88333213399316,2.88327572347844,2.90953199479244,2.90168112952533,"VIM",0.000105554338723969,8.1546520431239e-10,1.54673072113542e-06,0.0195247174334244,0.01924885648165
2.60895953301438,2.58372487333047,2.63263914167582,2.6306782069054,2.63058496033746,"VIM",0.000370642348969989,3.06821560795295e-09,4.62074671159932e-06,0.0256079990360028,0.0258060083544164
