"HOX424 CarboTax Day1","HOX424 CarboTax Day2","HOX424 CarboTax Day4","HOX424 CarboTax Day7","HOX424 CarboTax Day14","Molecule","HOX424 CarboTax Day1 adj.p.val","HOX424 CarboTax Day2 adj.p.val","HOX424 CarboTax Day4 adj.p.val","HOX424 CarboTax Day7 adj.p.val","HOX424 CarboTax Day14 adj.p.val"
3.0400025092285,0.00181332325987427,0.0581187942495833,-0.0711788497436081,0.028296065576598,"CTNNB1",6.80412121963273e-05,0.000482322295320522,1.6598595300336e-07,0.0181906400689403,0.0178783053843591
2.54562582361461,0.0123615582038159,-0.0119266316129947,-0.02910848328606,0.0477570495896598,"CTNNB1",0.000456979014025334,0.000876838144890085,7.09869784685594e-08,0.0271320724413278,0.0269953485496351
2.46161187397001,-0.00128119908399738,-0.000851061393186026,0.012281509714013,-0.0108497676253325,"CTNNB1",0.00058450642539055,0.000228991618014742,5.70150713118743e-08,0.0274938264641843,0.0271709673716708
2.46018564305002,-0.0184400772452173,0.0411869485660383,-0.0395668862637253,0.0137975886231203,"CTNNB1",0.00058450642539055,0.000420867598279978,7.84817733488448e-08,0.0276907690402329,0.0271709673716708
2.60141922778096,0.00270732780576877,-0.0414714877589035,0.0167551892256315,0.0187532745260279,"EGFR",0.000387072296905583,0.000496267303637828,2.12077616881445e-07,0.0267320178105846,0.0264774858473874
2.41637608784304,0.000642908209499193,0.00232578391364946,0.00674105510722667,-0.00867992242015125,"EGFR",0.00068623233678377,0.000496267303637828,1.07865273682573e-08,0.0276907690402329,0.0279322928827967
2.42571336186248,0.0113994104171176,-0.0179818641118099,0.00827507582250941,0.00197629693837076,"EGFR",0.000664845445584172,0.000315410614022174,3.76534133535929e-08,0.0276907690402329,0.027750118725341
2.83806935015185,-0.0701746600930693,0.0120673068100885,0.0688750300564371,0.0117960860298423,"EGFR",0.000145604432775085,0.0020305490605525,1.86443529660201e-07,0.0206167443458813,0.0205881593785226
2.52678333571532,-0.0103437470437582,-0.024886338578165,0.0579468222838111,-0.0218103633494788,"ERBB2",0.000475934074059731,0.000496267303637828,1.67666535182111e-08,0.0267456200529205,0.0270327655403637
2.73178839466757,-0.0507585826983483,0.0109087735112832,-0.000338027469536595,0.0480349792688095,"ERBB2",0.000223676875820616,0.000496267303637828,2.72497239275016e-08,0.024128974746103,0.0234223166961882
3.73170874351933,-4.44089209850063e-16,4.44089209850063e-16,0,0,"ERBB2",9.80430559558221e-06,0.000154919300637175,1.89294458014826e-11,0.0160987376742025,0.0155168787511004
2.73701533902945,-0.0274484869466645,-0.0109887526663601,0.00703551642611266,0.0543949635099938,"ERBB3",0.00022335542552089,0.000496267303637828,4.09751802198779e-08,0.0241278007210938,0.0228941972514582
3.30368357947139,-0.00354098975769634,0.0212459385461745,-0.0127240143049407,-0.00852192424123199,"ERBB3",2.95562255063233e-05,0.000154919300637175,3.42737866699305e-09,0.0160987376742025,0.0155168787511004
2.54955515100643,-0.0481509878282753,0.0455477765060723,-0.0498202543266797,0.0541139586160018,"ERBB3",0.000456829219411906,0.000860625717057133,3.83153795780679e-08,0.0271320724413278,0.0269953485496351
2.4691408191954,0.0183031160391263,-0.0114574962340535,-0.0168937745905491,0.0191096005187115,"ERCC1",0.000577239378024469,0.000161117681072675,4.09751802198779e-08,0.0274938264641843,0.0271709673716708
2.47913134390111,0.0326419361432841,-0.0242953989167942,0.0192759043541706,-0.0439777261336922,"ERCC1",0.000567590932819813,0.000469869486766743,2.20742753434482e-07,0.0271320724413278,0.0271709673716708
2.80098789876498,-0.0104336173161568,0.0116019986736484,-0.0408682303559544,0.0493509378861909,"ERCC1",0.000169362553067006,0.000865731324384943,5.32156884978024e-08,0.0225064341986013,0.0213596454995766
2.75621136068164,0.00878894716889222,-0.00171196110757066,-0.0081888942368602,0.0081888942368602,"ERCC1",0.000206147913486092,0.00100096931201659,1.15074962064628e-07,0.0225064341986013,0.0228941972514582
2.47474333641943,-0.0111858568479679,0.0517790092206254,-0.0538909213358729,0.00609925625785435,"ESR1",0.000570515046307432,0.000469869486766743,3.55586492349726e-09,0.0274938264641843,0.0271709673716708
2.69944770062318,0.054733136982136,0.0262817675397211,-0.0216937467539742,-0.0633248098093331,"HIF1A",0.000252919831029386,0.000785081468698381,7.09869784685594e-08,0.0225064341986013,0.0234952458876484
2.8284862686487,0.064414619575599,0,-0.0237850677389204,-0.0388366156518662,"HIF1A",0.000149019817160933,0.000250812625281926,2.03549774242927e-09,0.0202236945954483,0.0209539333206371
3.01278889183007,0.122721285583647,-0.0607988992546762,8.88178419700125e-16,-0.146632687849902,"HIF1A",7.26959942465724e-05,0.000922859873311611,3.27279252665587e-09,0.017525365536695,0.0193077864462517
3.12129886148535,-0.134401647550278,-0.0220832266266697,0.128110769226936,0.0792710613051533,"IGFBP3",4.73406325208102e-05,0.000977823514481043,4.09751802198779e-08,0.017525365536695,0.0155168787511004
2.98660954937345,-0.130450201919769,0.0455501505120104,0.0653908705991491,0.0781031312648457,"IGFBP3",7.48497089788526e-05,0.00141166288617356,1.67666535182111e-08,0.0189758255913658,0.0178783053843591
2.60079769671348,0.0399840049153921,-0.0291178366349532,-0.0145652564723235,0.00720608614220053,"MAPK1",0.000387072296905583,0.000161117681072675,2.12387029048167e-08,0.0267320178105846,0.0264774858473874
2.69573323420965,-0.0455848452825878,0.049547214701875,-0.0151305620440785,0.0329871104464088,"MAPK1",0.000252919831029386,0.00050173629331525,6.21222971239086e-08,0.024128974746103,0.0234281121870074
2.84622103228748,-0.00732919589606817,0.00848270753023694,-0.0296621178857785,0.0393240035013172,"MAPK1",0.000143602871210336,0.000496267303637828,1.67666535182111e-08,0.0216350861275923,0.0205881593785226
2.94238848883581,0.0274307312036637,0.0067840945749631,-0.0135002186298649,-0.0270299605148931,"MET",9.39585795867564e-05,0.000967505835985358,3.27279252665587e-09,0.0189758255913658,0.0193077864462517
2.93595671981171,0.0254931405755636,-0.0254343806441346,-0.00793688943400106,0.0206252518928007,"MLH1",9.39585795867564e-05,0.000276096371450723,3.55586492349726e-09,0.0192948319450719,0.0193077864462517
2.7009313337651,-0.00594643898495573,0.0146399323233006,0.0113748130083891,-0.0718357841706241,"MSH2",0.000252919831029386,0.00078028244724455,1.12884805260336e-08,0.0238562378475996,0.02570185177408
2.57089897620227,0.0122351464035741,-0.0151150921178091,0.00643262262891309,-0.0697365916780397,"MSH2",0.000425218786805718,0.000382410574094254,2.09203349536353e-07,0.0267320178105846,0.0270327655403637
3.24050533155702,-0.0111323843222748,0.0191519136444991,0.0154974572091167,-0.0334818405955479,"MSH6",3.17763317871519e-05,0.000496267303637828,1.16595485507428e-08,0.0160987376742025,0.0155168787511004
3.32210850062279,0.00636200715247037,-0.0212459385461714,0.00708197951539091,0.0141639590307818,"MYC",2.95562255063233e-05,0.000154919300637175,3.42737866699305e-09,0.0160987376742025,0.0155168787511004
3.20184819133215,0.0757262592233516,-0.0315365158535665,-0.00289318054924959,-0.0621151650619289,"MYC",3.17763317871519e-05,0.000154919300637175,1.28347890804174e-08,0.0160987376742025,0.0155168787511004
3.19717263855329,0.00483792514969439,-0.0137229537108245,0.0312307259845461,-0.0231206341374754,"NCOA3",3.17763317871519e-05,0.000359429851410655,6.88033861306971e-09,0.0160987376742025,0.0155168787511004
2.50521357502461,-0.000616122262974805,0.0228934982560665,-0.0301111490624688,0.0271858765268798,"NCOA3",0.000523219399025021,0.000533022849517695,1.12168065109859e-07,0.0271320724413278,0.0270327655403637
2.43652074149152,-0.0317038292341132,0.0186745480388795,0.00146251175453882,0.00345399640302535,"PGR",0.000649496414956595,0.000313049788712726,4.44914837987128e-09,0.0276907690402329,0.027750118725341
2.48807683519846,0.0507759458753978,-0.0634550797053555,0.01875828886301,0.0114761047351744,"PMS2",0.000551562134175792,0.000496267303637828,3.58866266434418e-08,0.0271320724413278,0.0270327655403637
3.22222951614607,-0.0255888067841226,0.0280756687927814,-0.0227216994759498,0.0188989142252289,"PMS2",3.17763317871519e-05,0.000571002946336903,3.27279252665587e-09,0.0160987376742025,0.0155168787511004
2.50073117443192,-0.0280208189500053,-0.0108185407479739,0.0251112976330838,0.0146604139481816,"PMS2",0.000525761031565867,0.000161117681072675,1.16595485507428e-08,0.0271320724413278,0.0270327655403637
3.0286378436654,-0.0242431385201995,0.0406908613555319,-0.0517613025321335,0.035313579696802,"PTEN",6.93571091018337e-05,0.000609233614298309,2.12387029048167e-08,0.0189758255913658,0.0178783053843591
3.65992229412316,0,0,0,0,"RPS6",9.80430559558221e-06,0.000154919300637175,1.89294458014826e-11,0.0160987376742025,0.0155168787511004
3.55253772584203,0,0,0,0,"RPS6",1.41724400818499e-05,0.000154919300637175,1.89294458014826e-11,0.0160987376742025,0.0155168787511004
2.52946277431032,0.0354135293383577,-0.0133112641384501,-0.0107711414391023,0.0102381608563453,"SERPINE1",0.000475934074059731,0.000469869486766743,3.62389158196979e-07,0.0267456200529205,0.0269953485496351
2.8992466330815,-0.0246947403893776,0.0355435901095382,-0.0211058429907389,0.00391124841337565,"VIM",0.000112736727320833,0.000294637875574322,3.37089444064518e-08,0.0202236945954483,0.0204146847954204
2.60329059423995,-0.0672683415257476,0.0454874815381463,0.0373852717729135,0.00126192950055559,"VIM",0.000387072296905583,0.000766846504174682,4.26767567381523e-08,0.0263550538258352,0.0264774858473874
