"HOX424 Carbo Day1","HOX424 Carbo Day2","HOX424 Carbo Day4","HOX424 Carbo Day7","HOX424 Carbo Day14","Molecule","HOX424 Carbo Day1 adj.p.val","HOX424 Carbo Day2 adj.p.val","HOX424 Carbo Day4 adj.p.val","HOX424 Carbo Day7 adj.p.val","HOX424 Carbo Day14 adj.p.val"
0.746919828344474,-0.0210886345264131,-0.17671993283424,0.174387655507152,0.0930626087927956,"CDK2",0.0015069195634072,4.25828578709663e-05,0.000128427366959482,0.0318135689422363,0.0340143001351508
1.49573922584711,-0.0482250188007052,0.0302872939354863,0.0489649185529182,-0.0235205465320756,"CDK2",0.0015069195634072,2.45409524117517e-07,3.50391741025433e-07,0.0281253011436054,0.0340143001351508
1.19412894277733,0.0932629540858518,-0.119570780151457,-0.000122352713746388,0.0092752796343607,"CDKN1B",0.0015069195634072,2.41024037262295e-07,4.33860373379924e-06,0.0281253011436054,0.0340143001351508
1.47083058818715,-0.0330339763640701,-0.0194006479209865,0.0167914619184792,0.0022195687236779,"CDKN1B",0.0015069195634072,4.97260061873182e-08,1.06421083043744e-06,0.0281253011436054,0.0340143001351508
1.78604979699632,-0.00635249455903364,0.0121373971659071,0.0150229489665088,-0.0136069882082883,"CLDN7",0.0015069195634072,1.85780704188713e-08,2.3956047593417e-07,0.0281253011436054,0.0340143001351508
0.753568802452785,-0.0140439067538846,0.0449945698311089,-0.120259329681372,0.145834949219492,"CTNNB1",0.0015069195634072,0.00013015041145708,6.65476066309247e-06,0.0520351459932369,0.0340143001351508
0.120380027199754,-0.047085475216059,0.0360623981472146,0.0138144699552972,0.0256072600656118,"CTNNB1",0.035898695515925,0.12862960390746,0.0362570955135456,0.223233620319056,0.149555210130265
1.34626962008283,0.0161961177654841,0.0638959206605105,-0.000715853671487743,-0.0751425755335045,"CTNNB1",0.0015069195634072,2.45409524117517e-07,4.87374178245688e-07,0.0281253011436054,0.0340143001351508
1.25937352398159,0.0648019910233069,0.0695278726014272,-0.00992001096461914,-0.123758765484747,"CTNNB1",0.00157302082303764,2.45409524117517e-07,3.43325175130164e-07,0.0281253011436054,0.0342093569162229
0.347896247541102,0.0764906373594339,-0.0243549411248962,-0.0664434282416823,-0.0153863263649826,"CTNNB1",0.00360690831203872,0.00196406488179559,2.27748078097217e-05,0.143025206395356,0.0841897184336481
0.218186049273744,-0.0318493413132544,0.0639039131482672,-0.017115292120263,-0.0448457218171074,"CTNNB1",0.00367429599847757,0.000222840875314893,0.00174979963963204,0.0845130696298367,0.124922572705751
0.262064391614567,-0.080087406590758,-0.0160850166908303,0.0571781983004608,-0.0203884856750969,"CTNNB1",0.00517211350114507,0.0114762976869578,0.0124927802034168,0.161487701237472,0.141500399121263
0.520269719481503,0.0412311378597138,-0.111969158474437,0.0282292618946948,0.024122219672866,"EGFR",0.0015069195634072,2.7930278107343e-05,0.000103704344824821,0.0498249027598732,0.0340143001351508
0.0453590494435179,0.0413406123461296,0.048619732244606,-0.0543333723472078,0.0064815033258219,"EGFR",0.370996064955494,0.020002509645127,0.00608722153425354,0.404439916516119,0.371453087808726
0.0877827750672694,0.0624964566004572,-0.0438792560984676,0.0227751053631803,-0.0381777865160164,"EGFR",0.0741064287193239,0.00410314634355783,0.121221338571249,0.220931024087973,0.338306874445681
0.88082618408079,-0.00107443092689408,0.030861017064193,0.020198764230827,-0.080341777485315,"EGFR",0.0015069195634072,4.96927731504067e-07,1.00292314563182e-06,0.0281253011436054,0.0375667956267618
0.21965637579483,0.0362255920420056,0.1519396028459,-0.192815875369101,0.0261848464150221,"ERBB2",0.0223296281332293,0.000137729822607763,5.0883749763488e-05,0.160479270091721,0.0754627566901057
0.585732253949903,0.13166065090245,-0.0153431676029477,0.0482282647424332,-0.134756453068815,"ERBB2",0.00519756486612993,1.33851210091255e-05,5.52998813756878e-05,0.0281253011436054,0.0631200139015844
1.93456475843485,-0.0435132840073538,0.0232519254984755,0.000264143644485237,0.018637970528437,"ERBB2",0.0015069195634072,1.44442865623702e-08,2.3956047593417e-07,0.0281253011436054,0.0340143001351508
0.743698825770176,0.0249594262977555,-0.041241063918204,0.0352609302259858,-0.0265780714138217,"ERBB3",0.0033696022728375,2.05300646058328e-06,3.00377401976289e-06,0.0296206098918949,0.0560936290830457
1.66796246077895,0.0276466031023257,-0.0186845015689905,0.0320232492770052,-0.0628836497506235,"ERBB3",0.0015069195634072,1.7748365938569e-08,3.65224445133688e-07,0.0281253011436054,0.0340143001351508
0.245692210489093,0.0674311814119214,0.0124614559632684,-0.0343623758584289,-0.0933622118163257,"ERBB3",0.0132419869415829,2.92954525255996e-05,0.000367962201048363,0.0711678065245377,0.158058193404023
0.228017302770372,-0.00245214889320131,-0.0394672888096556,0.0263898135665124,-0.0177413841826397,"ERCC1",0.00432683059175203,0.00193960170958764,0.000624095918406353,0.0939702575991106,0.132063919101753
0.280717661314457,-0.0300163238695567,-0.0276813659438881,0.0193514152265544,0.0503615975761785,"ERCC1",0.00302716506462858,0.00207328389729494,0.00156780814620332,0.126586684639718,0.0631200139015844
0.913100373626182,0.00226443009569444,-0.123664447862236,0.103155962845189,-0.00967727479613067,"ERCC1",0.0015069195634072,8.23224775221456e-06,1.96239682225283e-06,0.0281253011436054,0.0340143001351508
0.847782150200916,-0.0207996272615855,-0.0163047323419918,0.048511735760281,-0.0453918892407206,"ERCC1",0.0015069195634072,1.24419136707914e-06,2.49968780328619e-05,0.0281253011436054,0.0340143001351508
0.270348972615252,-0.0329260269480505,0.0453126884387778,-0.0246112724261245,-0.00645897605514023,"ESR1",0.00283106629077251,0.00680071512091339,0.000403237215475093,0.0549393848040645,0.0922824794957993
0.867184827156642,0.0434534977054315,-0.0906793176706298,0.0601378369915517,0.001690325849935,"HIF1A",0.0015069195634072,2.45409524117517e-07,4.28890443947471e-06,0.0284027235717198,0.0340143001351508
1.01501853506877,0.0629424875102884,-0.0851364675964823,0.0409680130860701,-0.00778202763198754,"HIF1A",0.0015069195634072,3.18927451519368e-07,5.57390696669666e-05,0.0281253011436054,0.0340143001351508
1.47306556016391,-0.032325322691529,0.0102980035399363,-0.0147741979597713,0.0209907920709254,"HIF1A",0.0015069195634072,3.46143112140353e-08,3.6521372568091e-07,0.0281253011436054,0.0340143001351508
1.40136261377935,-0.0423512305069622,-0.0501093139442326,0.109025287155692,0.118144244268719,"IGFBP3",0.00169497166063007,1.30154033892021e-05,3.06851581276502e-05,0.0281253011436054,0.0340143001351508
1.22833397164087,-0.0390217427518449,-0.0554097588174431,0.0821160458017525,0.205550212021017,"IGFBP3",0.00238059578318899,7.111671553359e-05,0.000116079679220185,0.0281253011436054,0.0340143001351508
0.398262996520711,0.0681449510320145,0.12483922216228,-0.0706270843272799,-0.123688610274915,"MAPK1",0.00541339323837197,0.00015137987005392,1.89903373232605e-05,0.0281253011436054,0.0874856518845425
0.708394558546879,-0.0585193157877976,0.0274417060761717,0.0691614659167902,-0.129517282691223,"MAPK1",0.00169497166063007,1.30154033892021e-05,2.32642871287808e-05,0.0281253011436054,0.05155998638812
0.87517044695435,0.109529430754109,-0.0458755015198511,0.0464865740976153,-0.161064874017161,"MAPK1",0.00157302082303764,1.5917214452313e-07,2.26406855822169e-06,0.0281253011436054,0.0410977122672904
1.22098077607496,0.0385855824847818,0.0167274091084624,-0.00961205963416778,-0.089965481189481,"MET",0.0015069195634072,4.82992040815301e-08,9.99576858540283e-07,0.0281253011436054,0.0340143001351508
1.16116372692379,0.00846839471907002,0.0449212255230274,-0.0123442073313786,-0.0454874721568432,"MLH1",0.0015069195634072,3.33737233908008e-07,4.72433458324465e-07,0.0281253011436054,0.0340143001351508
0.912264997315384,-0.16969252181976,0.110887725546866,-0.0799401440989193,0.133958395296036,"MSH2",0.0015069195634072,3.05847195647201e-07,3.75422534022414e-06,0.0281253011436054,0.0340143001351508
0.592162797718018,-0.0570034174148966,0.0026615337005228,-0.0691633120768678,0.0803544644626976,"MSH2",0.0015069195634072,0.000244814496616683,0.000103323613783728,0.0719418350191271,0.0340143001351508
1.59109596589856,-0.0719040922139236,0.0807919528967924,-0.0197743883773966,-0.00388424561525058,"MSH6",0.0015069195634072,2.87747206689476e-08,2.3956047593417e-07,0.0281253011436054,0.0340143001351508
1.68838075259917,-0.0246572293620848,0.00440661336113779,0.00865533528646445,0.0108591525978909,"MYC",0.0015069195634072,2.65337984802339e-08,2.3956047593417e-07,0.0281253011436054,0.0340143001351508
1.56032472450569,0.004356226927972,0.006137229770935,-0.0327526955456323,0.0239572309987217,"MYC",0.0015069195634072,2.49876016915191e-08,1.06421083043744e-06,0.0281253011436054,0.0340143001351508
1.55927774820331,-0.0241811214227541,0.0441546298175794,-0.0242765176803623,-0.0268155656458038,"NCOA3",0.0015069195634072,3.46143112140353e-08,2.3956047593417e-07,0.0281253011436054,0.0340143001351508
0.236064589054122,0.0292160993946651,0.0535441592912137,-0.0452904570300766,-0.00499864963240204,"NCOA3",0.0194313869504577,3.22592073639424e-05,6.10048748826518e-05,0.0837762350736851,0.0693754354074673
0.0986154798369984,-0.0305804227940918,-0.0238901973802741,-0.0163572315266065,0.0957017499280607,"PGR",0.0464891730416554,0.063771403999386,0.247576171600528,0.773533093351775,0.204630152284996
0.274165027824677,0.0115641104510903,-0.046701935342873,0.0076984583513165,0.0388195810003421,"PMS2",0.00238059578318899,4.33984829895772e-05,0.000314941498351127,0.107536718796228,0.0619223395996543
1.52908414906785,0.0330776114988063,-0.0132274787286761,-0.013545358954923,-0.0331449980289928,"PMS2",0.0015069195634072,4.52616964909531e-08,3.50391741025433e-07,0.0281253011436054,0.0340143001351508
0.221660647576656,-0.0670344471050432,0.0849286879376382,-0.0532209191603665,0.00616669476400974,"PMS2",0.00519756486612993,0.0232335617934409,0.00912047623808991,0.129242528219661,0.144303200526927
1.29162598283287,-0.018240347717897,0.0769205739013332,-0.0279060617862781,-0.0606963347917571,"PTEN",0.0015069195634072,4.09954174674522e-07,3.6521372568091e-07,0.0281253011436054,0.0340143001351508
1.92732304668092,-0.0469073169057388,0.0268313703858738,-0.00507847133054895,0.0229552748271671,"RPS6",0.0015069195634072,1.44442865623702e-08,2.3956047593417e-07,0.0281253011436054,0.0340143001351508
1.91916758432375,-0.0438130902398293,0.0240630487848097,-0.00706740669941386,0.0250844830457977,"RPS6",0.0015069195634072,1.44442865623702e-08,2.3956047593417e-07,0.0281253011436054,0.0340143001351508
0.314821650659287,0.0789105009120956,-0.091792045320615,0.0599501357190473,-0.0271577833456633,"SERPINE1",0.0099525672599614,0.000466739031648308,0.00174979963963204,0.032111558074364,0.0922824794957993
1.09168437768131,-0.0229319576253344,-0.00011196241061473,0.0658169250554772,-0.0442488014078899,"VIM",0.0015069195634072,7.02546784441595e-07,1.22868397439032e-05,0.0281253011436054,0.0340143001351508
0.562062407679882,-0.0657819230101864,0.0965271543441531,0.038078128740351,-0.0184135168583361,"VIM",0.00400542681018227,0.000188356286009862,1.02044528670235e-05,0.0281253011436054,0.0508669126819976
