"OV1002 CarboTax Day1 3","OV1002 CarboTax Day2 3","OV1002 CarboTax Day4 3","OV1002 CarboTax Day7 3","OV1002 CarboTax Day14 3","Molecule"
-0.118276205,-0.256998969,-0.0822108540000004,-0.505442317999999,-0.0541555730000001,"EGFR"
-0.0594077940000002,0.0206813339999998,-0.0810023920000003,0.00950076099999997,0.29318856,"EGFR"
0.103865886,-0.437317386999999,0.301714989000001,-0.596716051,0.356000754,"EGFR"
0.0322996620000007,0.248254593,0.227038600999999,0.0236519299999998,-0.0173007649999999,"ERBB2"
-0.250715625000001,0.0782454759999993,0.115254415,-0.213901163,0.0672075749999994,"ERBB2"
0.388921550000001,-0.147500133000001,-0.265363282000001,0.0149538570000001,-0.312542053,"ERBB2"
-0.275568433,6.11749999999134e-05,-0.0564483089999994,-0.084928262,-0.348854647,"ERBB3"
0.172454383,0.199773692000001,-0.272176378000001,-0.369422823999999,-0.279256178999999,"ERBB3"
-0.0786259099999995,-0.137788262,-0.000901517000000851,-0.26068656,0.109654012,"ERBB3"
-0.117098699,0.227341979999999,-0.053788194,-0.0999556859999995,0.00505705700000014,"ERCC1"
-0.240991302,0.282824405,-0.195584695,0.446510919000001,0.395198831,"ERCC1"
0.0039499050000007,0.154276471999999,-0.537883587,-0.0329818570000011,-0.112646112999998,"ERCC1"
-0.0156426920000001,0.265156578,-0.409347644,-0.223485295000001,0.0118473869999995,"ERCC1"
0.127214001,-0.0280627219999996,-0.0388788860000009,-0.152114769999999,-0.145246,"ESR1"
-0.0862304620000005,-0.18041231,0.176070343,-0.0949299550000005,0.242981139999999,"HIF1A"
-0.28590901,0.18070326,0.470158174,-0.654287039,0.025277065,"HIF1A"
0.22591288,0.0259395969999998,0.424606057,-0.461619759,0.485002118,"HIF1A"
0.281907811,-0.174295902999999,-1.256125013,-0.44897546,0.684486734,"IGFBP3"
0.00123563400000037,0.00792744600000006,-1.399207427,-0.368831787,0.461252311999999,"IGFBP3"
0.0840790280000006,0.0532857849999999,-0.153081211,-0.0570620479999997,-0.237359686,"MAPK1"
-0.138587859999999,-0.17612932,-0.0465447050000005,-0.0880857169999993,-0.112466949,"MAPK1"
-0.135439605999999,0.0537672979999995,0.0853228369999997,-0.0921474040000003,0.0584980249999996,"MAPK1"
0.356417502,-0.337961184,-0.132948487,-0.197591205,0.265776891,"MET"
-0.00662654900000081,-0.346809544,-0.186459283,0.213458945999999,0.0498228129999996,"MLH1"
-0.425763120999999,0.18546381,0.0487670700000002,-0.0414673570000001,-0.107426357,"MSH2"
0.0428765580000006,0.408019524999999,0.054722269,0.0884778649999998,0.121076437,"MSH2"
0.0256425590000013,-0.260020661999999,0.0694823909999993,-0.290390669000001,0.237444486000001,"MSH6"
-0.346703377999999,0.408128378000001,0.717403929,0.386594861999999,0.0932318150000011,"MYC"
-0.146391869,0.529411281000001,0.404998327,-0.12657526,0.641748236999999,"MYC"
0.0713590229999994,-0.147361255,-0.286408494,-0.228815708999999,0.427754001,"NCOA3"
0.158468625999999,-0.203281581000001,0.340659975,-0.348686198,0.0665466019999998,"NCOA3"
-0.047930569,0.455687364,0.00936099499999976,0.141271951,0.14661236,"PGR"
-0.213500592,-0.000852872999999477,0.0686180439999999,0.134886272,0.26488738,"PMS2"
-0.433716948,0.148198703,0.330419851999999,-0.155633373,-0.272483356,"PMS2"
0.0354034350000001,-0.30734926,0.00895659900000023,-0.118981713,-0.106855433,"PMS2"
0.012333999,0.00378809499999999,-0.0465299540000004,-0.340290617,0.14259704,"PTEN"
-0.57122732,0.16169324,0.41506231,0.0345840700000011,-0.038825730000001,"RPS6"
-0.26134167,0.29505026,0.00507329000000034,0.2173803,-0.0339861300000006,"RPS6"
-0.0745424990000005,-0.103865048999999,0.336667899,-0.327948878,-0.116955546000001,"SERPINE1"
-0.260393540000001,0.333400970000001,0.399463125,-0.206485260000001,0.203166066,"VIM"
-0.262183542000001,0.359777447999999,0.385065122,-0.315038784,0.162090382000001,"VIM"
